,Unnamed: 0,category,text,star
1203,1203,cake pastry,"Hôm nay 20 tháng 10 nên mình được tặng một hộp bánh của Nguyen Son Bakery . Gồm các vị sau : trà xanh , cà phê , bông lan trái cây , sô cô la . Vì mình không đến trực tiếp cửa hàng nên khôg nhận xét đến thái độ phục vụ của nhân viên hay không gian cửa hàng . Mình sẽ nhận xét các vị bánh như sau :
- trà xanh : vị trà xanh quá nhạt , không thơm mùi trà xanh .
- cà phê : thơm nhất trong các vị , tuy mùi cà phê cũng không đậm .
- bông lan trái cây : không thơm, vị kem không đủ độ ngon và béo 
- sô cô la : vị sô cô la không hề đậm chút nào .
Tóm tại , các vị bánh không hề nổi bật , chỉ giống như cho phẩm màu vào thôi , ăn không thấy vị đặc trưng của từng loại . Cốt bánh xốp , không thơm mùi trứng sữa . Vị kem không thơm , không béo . Điểm cộng là ngọt vừa phải.",3
1204,1204,cake pastry,"Đi mua bánh sinh nhật tiện thể mua thêm bánh ăn cho đowx thèm. Lần nào đến đây cũng phải mua bánh hâii, vừa đẹp vừa ngon ý. Ăn thử apple tart mình thấy cũng khá ngon, nhưng ngon ở phần bánh chứ táo ăn chả thấy mùi vị gì. Giá rổ mình thấy ok.",4
1205,1205,cake pastry,"Trong mấy tiệm bánh ngọt mình thấy bánh của Nguyễn Sơn và Hải Hà là ngon nhất. Bánh không bị ngọt quá mà luôn tươi mới.
Mình hay mua ở cơ sở Trần Duy Hưng, các loại bánh cũng khá là đầy đủ. Thích nhất là vào tiệm là thấy mùi bánh mới thơm ngào ngạt, chỉ muốn ăn luôn thôi.
Nguyễn Sơn có bánh hawaii siêu ngon. Bánh có 4 lớp bánh, phía trên cùng là lớp caramen, sau đến lớp cafe rồi lớp phô mai, cuối cùng là lớp dừa nướng. Các lớp kết hợp với nhau hoàn hảo, ngậy thơm mà hơi đăng đắng, siêu ngon. Ngoài ra có hai loại bánh phô mai, loại trong nước và của hàn. Cả hai loại đều ngon nhưng của hàn thì thơm xốp hơn, từng lớp bông xốp vàng nhạt ăn cũng siêu ngon.
Giá thì không phải rẻ nhưng xứng với chất lượng.",3
1206,1206,cake pastry,"Mình là khách quen của Nguyễn Sơn Bakery từ lâu lắm rồi. Sinh nhật nào hầu như cũng ra đặt bánh. Kết nhất là bánh Mousse chanh leo Haiwaii. Bánh của Nguyễn Sơn không bị ngọt quá, dễ ăn, ngậy. Bánh không trang trí cầu kì diêm dúa, đúng style mình thích. Hiệu còn có các loại bánh ngọt bánh quy khác cũng khá ngon. Ngoài ra kết nhất là caramel, lần nào cũng đặt mấy chúc hộp mang về. Gần đây có thêm 1 số loại bánh sinh nhật mới, mình thấy vẫn không ngon bằng Mousse chanh leo.",4
1207,1207,cake pastry,"Tết trung thu đến thích ăn nhất bánh của Nguyễn Sơn ✌️✌️✌️

Nhà mình mua 1 hộp, giá 415k 6 cái, 68g! Giá so vs các hãng trên thị trường thì cx kp đắt lắm! Hihi 

Mình ăn bánh nguyễn sơn khá nhiều, từ bánh gato, bánh quy hoặc các loại bánh như macaron í thì đều thấy ngon và thích, k bị ngọt quá! 

Bánh trung thu nhà mình mua rất ăn ngon mà thơm đúng kiểu bánh trung thu việt! Mình thích nhất 2 vị là khoai môn, panda! Ăn hai vị này rất thanh, giữa có trứng muối ăn tuyệt lắm, kết hợp 1 chén trà thì còn gì bằng ^^ ♥️♥️♥️

Hộp đc decor rất đẹp, bắt mắt, nên mình rất thích ☺️☺️☺️☺️",4
1208,1208,cake pastry,"Sinh nhật cu e mình khách đến có mua tặng nó cái bánh gato. Người ta tiện đường mua ở khu này chứ k chắc mình k bao giờ biết ở đấy có Nguyễn Sơn nữa 😅
Bánh hôm đó khách mua là 1 cái absnh gôt đẫm ngọt. Quá hợp lý với trẻ con và cả đứa k phải trẻ con nhưng hảo ngọt như mình 😍. 
Bánh được trang trí bằng kem tươi phut kín bánh, bên trên lớp kem tươi là socola trắng bào nhỏ. Rồi trang trí trên mặt bánh cũng là socola luôn 👏😆
Mình thấy bánh được làm khá hợp lý, cốt bánh k quá xuất sắc nhưng ăn ổn. Phần kem tươi được làm ngon kết hợp cùng socola quá hợp lý luôn 😍
Giâ cả và k gian thì mình k biết nha 😁",3
1209,1209,cake pastry,"Từ lâu đã rất yêu thích bánh của Nguyễn Sơn rồi :) Giờ lại làm ngay gần Nguyễn Sơn nữa chứ he he
Về bánh gato: bánh hay được chọn ăn nhất là Hawai mousse @@ ăn thơm ghê gớm, kem cũng ngon 
Tóm lại tất cả các loại mousse đều ngon! 
Còn bánh gato thì nghe nói là hơi khô, không biết thế nào.
Ngoài ra, mình còn rất thích mấy loại cookie và bánh quế ở đây, giá chỉ 30-40k mà ăn rất ngon :) 
Tóm lại là lần tới sẽ mua loại bánh cookie có vị cay :x",3
1210,1210,cake pastry,"🎂 Mình rất thích bánh của Nguyễn Sơn nên hôm trước sinh nhật mẹ gọi bánh ở đây. 

- Mình gọi bánh sinh nhật loại seasonal fruit cake được trang trí đẹp lắm, hoa quả xếp nhìn bắt mắt ghê. Vị bánh ăn được, hơi ngọt 1 xíu thôi, hoa quả tươi mỗi tội xoài hơi chua 1 xíu. 

- Bộ đĩa và dao dĩa nhìn xinh mà cứng cáp lắm nhé, đĩa giấy còn in hình đáng yêu cơ. 

- Nhân viên tư vấn rất nhiệt tình, giao hàng cũng đúng giờ. 

- Giá cả cũng hợp lý, nhưng ko có nhiều cỡ bánh sinh nhật để lựa chọn. Bánh tròn chỉ có size 20 cm và 28 cm. Mà cỡ 20cm chỉ khoảng 200k, cỡ 28cm thì tầm 400k - 500k lận.",3
1211,1211,cake pastry,"Năm ngoái sinh nhật con em họ, mua black forest ở Nguyễn Sơn ăn thấy ngon thế cơ chứ, lần này sinh nhật quyết định chọn lại nhưng ăn bị thất vọng tràn trề. 

Mình đặt bánh hôm trước rồi hôm sau có người ship về. Phí ship đắt thật. 30k từ Trần Duy Hưng về Mỹ đình, chắc tầm 3km chứ mấy :| 

Về chất lượng bánh thì như nói ở trên. Bánh chán không thể tả. So với ngày xưa ăn thì như 1 trời một vực, mất công giới thiệu bánh ngon lắm. Ai ăn cũng chê ý, bánh khô, ăn như bánh cũ ý, ngọt quá nữa. Chắc mình sẽ không bao giờ lựa chọn Nguyễn Sơn nữa.",2
1212,1212,cake pastry,"Thực sự từ trước đến giờ vẫn mê bánh ngọt của Nguyễn Sơn lắm (chỉ có dịp gì mới dám mua chứ bt chả mua đâu 😢). Cơ mà mấy chú bánh cup cake này làm mình hơi thất vọng ấyyy ạ 😂 Nhân bánh gato bình thường, ăn bị khô. Cái lớp kem ở trên hok ngon, ăn bị bùi, mùi hôi như bánh gia công í.. Ăn hok ngon. Mình ăn có nửa cái thôi mà đã thấy ngán muốn bỏ dở rồi 😭😭😭 Ăn xong đúng kiểu ""chòyyy ơiii có fai mình vừa ăn bánh Nguyễn Sơn hok vậy ???"" ))

Từ sau tới Nguyễn Sơn mình sẽ chỉ mua bánh gato hoyyy, hok mua cup cake đâu ạ ^^ 😅",3
1213,1213,cake pastry,"Thực ra là không biết chính xác có phải bạn mình mua  Bánh sinh nhật ở bên Trần Duy Hưng không, đoán thế vì nhà nó gần đấy. 200k.
Phải review vì ấn tượng mãi với cái cốt dừa dưới đế bánh, ngon vcd ra ý. Mà bánh có 200k, rất ổn.
Phải lưu ảnh để sau có mua bánh thì giơ ra cho nhân viên biết ))",3
1214,1214,cake pastry,"- Chất lượng: nói chung rất là ổn nhé từ bánh sinh nhật đến bánh ngọt trong túi luôn. Mình hay ăn bánh kem ở đây vì rất ngon đó. Nhất là bánh tên Hawaii gì đó không nhớ lắm cac sbanj cứ vào hỏi bánh đc mua nhiều nhất là chỉ ngay đó. Bánh vị caramel nhé cac slowps ăn cực ngon luôn mà đảm bảo không có ngấy - Nhân viện: nhiệt tình nhé gọi ship thì luôn đưa đến đúng giờ luôn nên rất ưng. Bán hang ở ngoài cửa hang thì nhiệt tình tư vấn mình không biết vị nào đều chỉ rõ luôn. Nói chung cứ nhiệt tình thế có phải ai cũng thích không nà :x
cake",3
1215,1215,cake pastry,"- Vị trí: cũng khá là trung tâm nằm ngay trên đường Trần Duy Hưng nên mọi ngwoif đi đường đều nhìn rõ cửa hàng :X
- Giá cả: nói chung khá là ổn so với chất owngj từ bánh gato đến các loại bánh ngọt để trong túi
- Chất lượng: bánh rất là ngon nhé. Đặc biệt mình mê bánh kem ở đây luôn. Chính là bánh Hawaii. Bánh vị caramel rất ngon phủ ở bên trên, tầng giữa là bánh kem còn bên dưới cùng còn có lớp hạnh nhân ăn cực ngon luôn. Đặc biệt nhìn thì như vậy mà lại không hề ngấy :X
- Phục vụ rất ok nhé. Mình hay gọi đưa bánh đến nhà. Dịch vụ ship rất ok không làm bánh hỏng hay bị xê dịch gì nên đem đi tặng vô cùng an tâm
Nói chung là điểm mười cho ở đây vì quá là ok 
nguyenson BirthdayCake",4
1216,1216,cake pastry,"Bánh rất ngon thơm hương vị tự nhiên
Rất tuyệt
Giá cả quá hợp so với chất lượng cái bánh
Nhân viên nhiệt tình
Quán khá là đông khách",5
1217,1217,cake pastry,"Bánh ở đây rất ngon, kem mịn lắm, nhất là moose chanh leo. Bánh ở đây rất đa dạng :))
Nhân viên phục vụ nhiệt tình lắm, phong cách cũng chuyên nghiệp. Ngoài ra có cả bánh quy nữa :))",4
1218,1218,cake pastry,"Vui tính quá nên ngồi viết 1 lúc bao nhiêu là nhiêu review :))))

Sn bạn nên lớp trưởng có tiện đường đi mua bánh Nguyễn Sơn ❤️ (trường mình ở Chùa Láng, gần Trần Duy Hưng ạ) Bánh này là bánh Tiramisu Socola nhé cả nhà 🐷 Bánh này có 1 chút cake thôi, còn lại là kem vs bột scl (k hề có bơ nhé ! 😍 ). Trên bánh có socola đen vs socola trắng siêu ngon ý ạ..

Bánh k bị ngọt và bứ đâu, nhg cũng k đến mức quá ngon để mình hết lời ca ngợi )) Bánh sẽ ngon hơn khi ăn lạnh (vì bánh toàn kem mà, nên ăn kem lạnh luôn ngon hơn) 👍🏼",3
1219,1219,cake pastry,Bánh ăn càng ngày càng xuống cấp. Không được ngon như ngày trước nữa. Có mùi tanh của trứng. Bánh không xốp ngon dẻo như thường. Lại còn đắt nữa. Sẽ không quay lại lần sau :(((,2
1220,1220,cake pastry,Mình thường mua bánh gato ở đây. Nói chung là ngon nhưng đôi lúc bánh hơi ngọt so với nhiều bánh cùng loại,3
1221,1221,cake pastry,"Bánh khá ngon , bánh mềm , kem thơm và ngậy , nói chung rất ổn ;)
Anh chủ quán ở đây rất nhiệt tình  và vui tính :)) , đi mua bánh cho e gái cũng bị trêu :))",4
1222,1222,cake pastry,"Nói chung là thất vọng.bây h có nhiều hiệu bánh chất lượng và giá cả rất cạnh tranh vs nguyễn sơn. Mình đặt bánh haiwai ship về nhà. Tiện đường qua cửa hàng ở trần duy hưng nên rẽ vào lấy.thấy bánh mouse strauberry ngon nên đổi ý hỏi nhân viên để lấy.hỏi đi hỏi lại các e ấy là có phải bánh mới k??? Các e như đinh đóng cột bảo bánh đag chạy chương trình thag 7 ngon và hôm nào hết hôm ấy. Yên tâm mang về sn chồng. Ăn thì thôi rồi. Vỏ bánh khô(k nhiều mousse đã đành),tả tơi luôn. Ăn mà bực mình. Chốt lại là k thể tin mấy e bán hàng. Làm ăn MẤT UY TÍN quá. Khách k hỏi đã đành. Đằng này bán cho cái bánh cũ. Từ nay k ăn NGUYỄN SƠN nữa.",2
1223,1223,cake pastry,"Cửa hàng không to lắm, được cái chỗ để xe rộng rãi, lại có bảo vệ nên khá yên tâm. Bánh cũng kha khá loại. Mình mua bánh dừa, ăn ngon, dừa nhiều, ngọt thanh nhẹ, không bị bứ. Biết tiếng bánh Nguyễn Sơn từ lâu nhưng giờ mới mua lần đầu và nói chung là rất thích. Bánh dừa 22k, hơi đắt nhưng chất lượng. Ngoài ra cũng có một số loại bánh khác rẻ hơn như bánh muffin chẳng hạn. Nhân viên thái độ tốt.",3
1224,1224,cake pastry,"- Bánh vừa rẻ vừa ngon vừa chất
- vị trí : dễ thấy dễ nhìn 
- có người trông xe",4
1225,1225,cake pastry,"Nói chung các loại bánh khá ngon, giá cả hợp lý.",3
1226,1226,cake pastry,"Cái hồi bánh Thu Hương giảm chất lượng, mình bắt đầu chuyển sang mua bánh Nguyễn Sơn và rất thích style của quán này. Ngồi uống nước ăn bánh nhâm nhi với bạn bè khá là hợp. Tuy nhiên bánh Nguyễn Sơn làm vẫn hơi ngọt, dạo này thấy hình như cũng có vẻ hơi đi xuống về mặt chất lượng nữa :(",3
1227,1227,cake pastry,"Thường xuyên mua bánh sn tặng bạn bè ở đây. Ngon, đẹp, rẻ :)))",4
1228,1228,cake pastry,"Trước đây mình chưa ăn bánh ở đây bao giờ. Nhưng từ ngày các chị cùng phòng thường xuyên mua nên mình cũng nghiền mất rồi. Bánh ở đây ngọt nhẹ, không ngấy như bánh ngọt bảo ngọc hay không ngọt như bánh Kinh đô. Mình thường ăn bánh kem hình vuông nhỏ được phết 1 ít kem tươi và socola lên. Vừa ngọt dịu lại cảm nhận hơi đắng trong miệng mà không ngấy. thèm quá...Không gian quán cũng nhẹ nhàng như chính mùi vị bánh vậy",4
1229,1229,cake pastry,"bánh ở đây khá độc đáo được làm từ chính chủ tiệm cửa hàng. Bánh có vị ngọt không quá đậm, vị béo thì thanh khiết hơn các loại bánh khác nên không hề gây ngán đối với người thưởng thức. Bạn cũng không thể thấy sự trùng lặp nào trong cách trang trí của những chiếc bánh từ Nguyễn Sơn bakery. mà giá cũng khá được nhá",5
1230,1230,cake pastry,"Mình hay qua đây mua bánh ngọt, nhất là mấy cái bánh gato nhỏ nhỏ có 3.000 đ/cái, trên rắc chocolate trắng hoặc đen hoặc hoa quả cắt lát. Bánh sinh nhật cũng ngon mà rẻ. Ngoài ra thấy còn bán cả bánh mỳ, caramel, mứt hoa quả, chocolate nữa... Nói chung là mình vote cho Nguyễn Sơn, mỗi tội biển hiệu màu đen thấy chưa thực sự nổi bật lắm.",4
1231,1231,cake pastry,"đây là thứ duy nhất bạn nhớ tên ở đây. song... đây ko phải là cái bánh duy nhất bạn thấy ngon ^^ 
nói về cái black forest, nó phủ 1 lớp choco siêu ngon. hôm đó mua bánh về sinh nhật mẹ, tiện thể mua 1 mớ bánh ngọt, donut, bánh kem siêu kute đủ loại, về ăn dần :D
bánh được design khá ổn, màu mè, sặc sỡ, tiramisu ăn siêu béo. ngon <3 mình ko có thích donut ở đây... ko biết, chỉ là ko thích thôi nhé
mình chỉ hơi ko thích cách phục vụ ở Nguyễn sơn trần duy hưng lắm, mình hay ra nguyễn sơn Kim Mã mua cho nó lành, mấy bạn phục vụ ở đó cũng ít nhất cười với mình :D 
Nói chung là mình chấm bánh ở hệ thống này ở chỗ bánh ngon, đẹp, và giá chấp nhận được :) cũng nhiều chi nhánh ở hà nội na",4
1232,1232,cake pastry,"Mình ghé qua tiệm bánh tầm chiều tối, cửa hàng này của Poeme nằm ở đoạn Láng Hạ gần về phía Giảng Võ, cách ngã rẽ vào Thành Công một đoạn thôi. Bánh ngọt Nhật Bản nhưng giá rất phải chăng và hương vị cũng được lắm, có nhiều loại nữa. Lúc mình ra thì bánh sinh nhật không còn mấy chiếc nên mình chọn bánh cắt, mỗi loại một miếng. Tầm độ chục miếng mà mới hết có khoảng 150k, giá rổ quá là đáng yêu luôn. Trong hình là bánh táo nướng, mousse cà phê, mousse trà xanh, bánh kem dừa nạo, bánh phô mai nướng, bánh dừa choco, v.v. mình không nhớ hết. Nhưng trông bánh nào cũng ngon ợ. Nhân viên thì thân thiện, đóng gói cẩn thận và nhanh nhẹn lắm.",5
1233,1233,cake pastry,"Khá là hay ăn bánh Poeme, có cơ sở ngay LH gần nhà nên cũng rất tiện.
Lần này mình đến mua mang về, bánh ở đây đa dạng nhiều loại, tha hồ ngắm nghía chọn lựa. Mình lấy bánh tart dâu kem tươi, bánh tam giác trà xanh, thạch mít, và syu cream lẫn syu kem trà xanh. Thanh toán rồi xong lại quay lại mua thêm cái cuốn socola dâu đặc biệt, trông khá hấp dẫn, dù hơi đắt. Mấy bánh kia thì rẻ. Đặc biệt là bánh tam giác trà xanh cũng chỉ có 20k.
Ăn đều ngon, syu đẫm kem ở trong, cuộn socola dâu đặc biệt đẫm sốt socola, hơi át vị dâu, nhưng vẫn ngon.",4
1234,1234,cake pastry,"Nếu thèm bánh ngọt mà đặc biệt là bánh mousse mềm mịn thì chọn poeme là hợp lý, mà từ nhà mình thì ra poeme Láng Hạ là hợp lý nhất và đây cũng là cơ sở qua lại nhiều nhất luôn. Vui tay nhặt bánh nhặt không suy nghĩ nhặt hẳn 5 cái cho một mình mình ăn :))) có mấy loại kiểu phủ kem và dâu, việt quất, rồi chanh leo, bánh hình dưa hấu cute nữa. Nhìn ngon mắt chứ ăn vào cũng ngon miệng lắm nhé. Đặc biệt mình thích ăn ở đây cũng là vì vừa ngon vừa rẻ nữa 🙌🏻 dạng bánh mousse ngon hơn bên bánh ngọt HK.",4
1235,1235,cake pastry,"Mình mua bánh mừng sinh nhật mẹ. Mình không có đặt trước gì đâu, ra cửa hàng có thì mình chọn luôn 😂😂
Bánh size 20 gì đó, nói chung là khá to. Bánh này ăn đỡ ngấy lắm đó nha. Tại thay vì bắt kem thông thường thì bánh được phủ một lớp thạch bên trên. Thay cho lớp kem bánh thường là lớp mousse mềm mịn. Ở giữa vẫn có cốt bánh bông lan, khá mềm và xốp. Điều mình không thích có lẽ là hoa làm từ socola trắng 😂😂 dao dĩa thì thì phải mua kèm",4
1236,1236,cake pastry,"Thương hiệu Poem cần đào tạo lại đội ngũ nhân viên. Phong cách bán hàng ở đây không thay đổi sau 1-2 năm dù quay lại. Tháng này, tôi thử trở lại, mua bánh 2 lần tại địa chỉ Láng Hạ. Nhân viên Poem gây thất vọng và không tạo cảm giác thiện cảm chút nào. Khi khách vào quán, nhân viên đều lạnh lùng, ngữ điệu thiếu thân thiện, và nhăn mặt khi khách hỏi về thành phần bánh. Khi tôi yêu cầu cụ thể bánh xu kem trà xanh, bạn nữ nhân viên dùng tay không bốc chiếc bánh to như vậy, toàn bộ lòng bàn tay ôm lên mặt bánh - rất mất vệ sinh. Vui lòng khách đến, bực mình khách đi. Với kiểu thương hiệu Nhật mà phong cách không phải Nhật bản thế này, không lấy làm lạ khi cơ sở ở Xã Đàn sớm đã phải đóng cửa.",1
1237,1237,cake pastry,"Một miếng bánh xinh xinh mà giá cả phải chăng
thật ra bánh ở đây mình rất thích, vì nhiều loại, không biết chọn loại nào. giá cả lại hợp lí, phải chăng, ăn mãi không biết chán, cũng không muốn đổi chỗ khác ))
miếng bánh này có 3 lớp. dưới cùng là lớp kiểu mousse vani, mềm mịn. tiếp theo là lớp bông lan. bông lan ở đây mình thấy rất mềm, ăn ngon lắm. trên cùng là lớp thạch, thạch không bình thường đâu mà kèm cả mấy miếng mít nữa, lạ chưa )) tổng thể là một cái bánh khá lạ và ngon, đáng thử",4
1238,1238,cake pastry,"Cứ đi ăn kichi Láng Hạ xong là lại qua đây mua bánh ngọt đem về chiều ăn thay cơm.
Bánh ngọt nhiều loại, nhìn thích mắt lắm mọi người ạ. Giá cả hợp lí đi cùng với chất lượng ổn định. Mình đã mua rất nhiều loại bánh rồi nhưng loại nào mình ăn cũng thấy thích. Lần này thử cupcake bông lan trứng muối. Bánh bé, mà miếng trứng muối được tầm suýt một nửa quả trứng muối. Nhiều ruốc, có cả phô mai miếng nhỏ bên trên. Cốt bánh hơi nhiều bột nở, mình thích có thêm sốt sẽ rất ngon",4
1239,1239,cake pastry,"Đây có lẽ là tiệm bánh mình ưng nhất ở HN. Bánh cắt có nhiều loại để lựa chọn nhưng tầm chiều muộn ra mua thì nhiều loại đã hết. Mình ưng nhất là kem tươi của tiệm, dùng whipping cream ngon chuẩn luôn. Kem bơ cũng vừa phải không bị ngấy quá. Vị trà xanh tròn vị, sahere vị socola đắng rất ngon (mà bạn mình ko ưng vị việt quất chua chua đi kèm lắm), mouse ngon. Mình thích vị chua nên rất ưng mouse chanh leo còn em gái mình thích mouse cam. Bánh dâu tây đặc biệt thì dâu tươi trong bánh có lẽ hơi chua quá với mình, nhưng tổng thể ngon. Bánh phomai cam cũng ngon, bánh chuối (có kem tươi và chuối bên trong) ăn cũng ngon. Mình lâu rồi ko ăn gato cắt của tiệm nhưng theo trí nhớ thì ko tệ. Thạch hoa quả thì ko có ấn tượng gì và ko recommend món đó lắm. Ngoài ra còn bánh mille chắc cũng ko recommend, bánh có nhiều lớp như bánh sừng bò kẹp giữa các lớp kem custard, nhìn tưởng giòn mà ăn mới biết giòn đc mỗi lớp trên cùng trên mặt, còn lại dai dai đúng kiểu sừng bò á.",4
1240,1240,cake pastry,"Poeme - Japanese Bakery
🐷🐷🐷🐽🐽 
[English caption below]
Những ngày hết tiền mà thèm bánh ngon thì thật oái oăm và Poeme là giải pháp cho những ngày khó ở đó. 👏👏
Thương hiệu Nhật bản nên bánh rất nhẹ nhàng, đơn giản; giá lại cực dễ chịu😍 . Kem tươi của hãng này rất mềm mịn, mát, ngọt nhẹ,.. nếu so sánh Beard's Papa thì chấm nhẹ tay được khoảng 8/10😅
Highly recommened cho Syu kem, Ekura các loại chỉ từ 8-12k 🐷; kem ngon cực đầy ăn chỉ sợ rơi ra ngoài. So với giá của Beard's Papa >30k/cái thì những ngày đói nghèo được ăn Poeme là mát cái mồm rồi. 😊
Gato chuối được bảo quản trong túi nên đảm bảo bông lan luôn mềm, kem tươi nhiều nhưng không ngấy ăn cùng chuối dẻo dẻo rất hợp, giá 12k🍌. Cá nhân Lợn khoái hơn cả bánh chuối Thái Lan vì không bị ngọt quá. 
Các loại bánh khác ăn bình thường cũng ko rẻ, các dạng mousse ăn được nhưng về cuối ngày đế bông lan hơi khô.😐 Shahere cốt bánh kiểu brownie cũng ngon, Lợn ăn phải một vài hạt đường nên hơi mất điểm 😶. 
Cửa hiệu hướng tới khách mua mang đi, nên chỉ có 1-2 bàn ngồi ăn nếu cần. Nhân viên cũng dễ thương, tuy nhiều khi hơi ngơ một tí. 
Lợn hay ăn cơ sở Giảng Võ và Nguyễn An Ninh, thấy vị đều đều như nhau. 
Hệ thống cửa hàng: http://poemecake.vn/he-thong-cua-hang/
------------------------------------------------------
Poeme Bakery – Japanese cake
Opening time: 5pm – 9pm
Price: 0.5 ~ 1$
Rating : 8.5/10
Address: http://poemecake.vn/he-thong-cua-hang/
-------------------------------------------------------
Poeme – Japanese cake. This brand has lots of branches in Hanoi, you can search for the neares location on the website. The best seller are Syu cake, banana cake, the topping cream is very soft, extremely delicious and the price is reasonable.

#🐷🐷🐷🐽🐽
#LợnLợnsDiary
#lonlonsdiary
#foodblog_lon #PoemeCake - Bánh Ngọt Nhật 110 H1 Láng Hạ",3
1241,1241,cake pastry,"bánh ngon và giá rẻ
bánh dâu có nhiều dâu lắm luôn . ,ăn mềm ngọt vừa
bánh cam ăn mát mát , tươi tươi. 
không gian hơi nhỏ . mọi người thường mua về . giá cả thì rất rẻ chắc rẻ nhất trong số những tiệm bánh mình từng mua . bánh ngọt toàn từ tầm 10k-30k /1 miếng thôi 
sẽ còn quay lại nhiều",5
1242,1242,cake pastry,"- Vị trí: Từ Trung tâm chiếu phim quốc gia đi thẳng lên một đoạn. Vì tiệm bánh khá khiêm tốn nên cần để ý một chút dù nằm mặt đường nhé.
- Không gian: bên trong không gian khá khiêm tốn, mặt tiền cũng khiêm tốn luôn. Thông thường mọi người hay mua về nên dựng xe một chút rồi đi luôn, chứ nếu ngồi lại quán ăn thì chắc chỗ để xe cũng không có. Tiệm bánh sạch sẽ. có vài bộ bàn ghế nhỏ cho 2 người ngồi lại quán ăn.
- Nhân viên: các bạn nhân viên ở đây rất dễ thương và lịch sự. Kiểu cũng trẻ nên dễ tính và niềm nở. Không có nhân viên trông giữ xe nên tự bảo quản xe luôn nhé.
- Đồ ăn: bông lan trứng muối không thuyết phục mình lắm. Caramen giá hơi cao nhưng ngon
- Đánh giá chung: bánh nhiều, giá cả phải chăng, đương nhiên quay lại rồi ạ.",4
1243,1243,cake pastry,"Mình vào và rất hài lòng vì quán có đa dạng các mẫu bánh, giá tầm trung, không gian rộng rãi, có hộp gói đem về khá đẹp và lịch sự. Điểm cộng nữa là shop có mở cửa khá sớm.
Tuyệt vời nếu bạn nhân viên nhiệt tình hơn một chút, nói chung là khá ổn, mình sẽ quay lại mua.",4
1244,1244,cake pastry,"Chưa từng đến mua trực tiếp, Chỉ gọi về nhưng khá hài lòng về bánh. Cốt bánh mềm, Kem ngon đúng vị, trang trí đẹp dù chỉ là miếng bánh nhỏ. Giá cả dễ chịu. Bánh mình yêu thích là opera. Đây sẽ là địa điểm đáng tin cậy để mình gọi nhiều lần.",5
1245,1245,cake pastry,"- Bánh bông lan kem tím tím là vị khoai môn nhé )))) cốt bông lan mềm, mà kem phủ bên trên thì thơm lắm luôn, có mùi khoai môn thơm phang phảng.
- Bánh tìm còn lại là bánh việt quất. Có 3 lớp tất cả. Nổi bật nhất là lớp mousse mềm mềm mịn mịn, núng na núng nính. Mình thích lớp này nhất, thích hơn lớp thạch phía trên. Mặc dù lớp thạch vị việt quất phía trên cũng ngon chứ không phải không ngon đâu ạ 😂",4
1246,1246,cake pastry,"* Vị trí: Từ Trung tâm chiếu phim quốc gia đi thẳng lên một đoạn. Vì tiệm bánh khá khiêm tốn nên cần để ý một chút dù nằm mặt đường nhé.
* Không gian: bên trong không gian khá khiêm tốn, mặt tiền cũng khiêm tốn luôn. Thông thường mọi người hay mua về nên dựng xe một chút rồi đi luôn, chứ nếu ngồi lại quán ăn thì chắc chỗ để xe cũng không có. Tiệm bánh sạch sẽ. có vài bộ bàn ghế nhỏ cho 2 người ngồi lại quán ăn.
* Nhân viên: các bạn nhân viên ở đây rất dễ thương và lịch sự. Kiểu cũng trẻ nên dễ tính và niềm nở. Không có nhân viên trông giữ xe nên tự bảo quản xe luôn nhé.
* Đồ ăn: Đến vào buổi sáng sớm luôn luôn có đầy đủ các loại bánh nhé. Lúc đấy bánh xếp chật tủ luôn. Chiều thì ít hơn, mà có loại cũng hết sạch. Mình hay chọn các loại bánh Matcha và tiramisu. Bánh su kem Matcha vỏ giòn, nhân nhiều và không ngọt quá, ăn không ngấy. Bánh tiramisu là một trong các loại bánh cắt mà giá đắt, thường tầm 25k đổ lên mà miếng cắt ra rất bé. Tuy nhiên chất lượng được đảm bảo nhé, ngon lắm. bánh cắt thì giá dao động 10 – 25k. Ở đây có cả bánh gato nữa nhưng mình chưa thử bao giờ.
* Đánh giá chung: bánh nhiều, giá cả phải chăng, đương nhiên quay lại rồi ạ.",4
