,Unnamed: 0,category,text,star
563,563,vegetarian,"🐯 Mình ghé đây 2 lần, một lần đi với 2 người bạn và một lần đi một mình. Quán nhỏ thôi và có không gian đơn giản lắm, kê mấy cái bàn thôi, bật nhạc thiền nhẹ nhàng. Mình đến quán hai lần đều và buổi trưa và quán không quá đông khách và cũng không vắng. 
🐯 Đồ ăn của quán thì tương đối đa dạng, trình bayg đẹp mắt. Nộm sốt nấm ngon, thấm gia vị đậm đà. Nấm kim cuộn ăn cũng ổn nhưng mình không thích lắm, thấy bạn mình ăn nhiều.
🐯 Lần sau mình ghé ăn cơm phần thì đĩa như hình là 30k, gồm cơm và sáu món. Mỗi món cho một ít Wn cũng được.",3
564,564,vegetarian,"Hôm nay mình gọi 1 suất cơm Tịnh Tâm 2 qua Now. suất cơm khá đầy đặn và đa dạng món, ăn ổn. tuy nhiên món canh để trong cốc nắp ko chặt nên bị đổ gần nửa :(",3
565,565,vegetarian,"Vị trí: khá đẹp, quán trang trí đẹp, thoáng
Đồ ăn: khá được, hơi nhiều dầu mỡ, sẽ dễ ăn với người mới ăn chay do vẫn sử dụng ngũ vị tân trong một số món. Đồ ăn phá cách chứ ko phải đồ thuần Việt nhé. Đồ uống giá khá hợp lý. Do dịch Covid nên quán ko phục vụ buffet chay, đồ ăn trong menu hơi ít lựa chọn.
Nhân viên: nhiệt tình và siêu dễ thương.",5
566,566,vegetarian,"Đã tới đây tổng cộng 4 lần, lần nào cũng rất hài lòng. 
Quán ăn bài trí thoáng đãng, món ăn chay nên mình rất thích. Món ăn cũng rất ngon, mà giá thì rất là ""hạt dẻ"". Nếu không dùng nước thì chỉ tầm 70K 1 người, quá ổn cho chất lượng như này.
Nước hoa quả thì tầm 35K 1 cốc, rẻ bằng 1/2 các quán khác.

Điểm trừ chắc là do xung quanh có cây nên thi thoảng có muỗi, dù là ít thôi. Vị trí hơi khó tìm 1 chút vì không phải ở mặt đường.",5
567,567,vegetarian,"Đọc review thấy cũng gần nhà mình nên quyết định thử. Quán khá dễ tìm, từ đầu***đi vào tầm 10-20m là thấy ngay. Ấn tượng đầu tiên là chị chủ nhiệt tình, niềm nở. Quán cũng sạch sẽ thoáng, bát đũa đĩa có thương hiệu riêng khá chỉn chu. Mình gọi xuất đặc biệt thêm chả ăn cũng khá ổn. Thích nhất là quán tự phi hành nên mình đánh giá rất cao.
Giá cả cũng okay, vừa phải.",4
568,568,vegetarian,"Rv lần thứ 2 😍😍 Các ông thử ăn bún chả ở đây đi thề nghiện luôn đấy 🤣🤣 Ngon thật sự , mà giá cũng rẻ",5
569,569,vegetarian,Bánh cuốn siêu ngon ❤️❤️❤️,5
570,570,vegetarian,"Đúng phong cách phủ lý. Tức là bún chả nhưng ăn bánh cuốn thay cho bún. Nói chung mình không thấy khác bún chả lắm.
Bánh đa khá ngon, nhưng hơi giản dị, ko quá đặc sắc",3
571,571,vegetarian,"Lần đầu tiên vào ngồi ăn ở quán là tớ ngồi bừa :| không ngờ lại vớ bẫm 😄 kiếm được quán ruột :* 
Quán ở đường Vũ Hữu, cũng đầu đường, từ dường lớn vào cũng chỉ một tẹo là thấy (bên phải đường nhỏ).
Quán không rộng mấy, ngồi được khoảng 20 người. Có quạt, wifi có nhưng hôm tớ vào toàn bị hỏng. Có nước lọc, trà phục vụ đầy đủ. Bàn ghế đẹp, ngồi thoải mái, thìa đũa cũng mới, nhìn sạch sẽ yên tâm. 

Về món ăn ở đây thì tớ mới ăn bánh cuốn chả vs bún chả. Bánh cuốn ngon, trắng mềm, rưới mỡ hành thơm phức, hành phi vàng giòn, giống bánh cuốn ở quê nhà, thấy an tâm lắm 😤 Bún ngon, không có cảm giác có cho mấy thứ không an toàn :)) Chả thịt nướng truyền thống ăn thơm, đậm đà. Rau sống ăn kèm đầy đủ, trông cũng sạch sẽ. 
Quan trọng nhất với món là nước chấm, và đây là tuyệt chiêu hớp hồn tớ của quán. Nước chấm nóng hổi tròn vị, đậm đà, thêm đầy đủ chanh ớt và thế là cả đĩa bánh cuốn biến hình long lanh luôn :)) Trong nước chấm có dưa góp giòn ngon tuyệt. Like mạnh 👍
Tớ đã ăn ở quán này ít nhất là 4 lần và 1 lần mua mang về, chừng nào còn ở Hà Nội thì tớ còn lại đây ăn nữa😁",5
572,572,vegetarian,"Ăn ở nhà hàng ngon. Không gian cũng thoải mái để thưởng thức món, chị chủ quán cực nhiệt tình. Cá nhân đánh giá cả 2 món đều ngon cả, ưu điểm lớn là rất sạch sẽ, hương vị k có cảm giác ăn toàn đồ hoá học như một vài cửa hàng hiện nay. Mình thường xuyên ăn ở đây :))",4
573,573,vegetarian,"Vị tạm được, nhiều nấm. Tuy nhiên cơm sượng, nhiều hạt như chưa chín",2
574,574,vegetarian,"Sốt rất ngon và lạ miệng. Tuy nhiên 1 suất giá gốc 90k chỉ có 5 miếng đậu, 5 miếng sườn và rau súp lơ mình thấy hơi đắt.",3
575,575,vegetarian,"Hôm vừa rồi mình có viết 1 bài review về việc tại sao lại có giò thịt trong món mì chay của quán. 

Lí do mình bức xúc như vậy là vì sau khi có feedback lại cho Now mình không thấy quán phản hồi gì và cũng không thấy Now gọi lại, chỉ thấy thông báo xin lỗi về chất lượng từ Now, khiến mình hiểu lầm rằng Now đã làm việc với nhà hàng và xác nhận góp ý của mình là chính xác nên xin lỗi.

Tuy nhiên sau đó mình đã review và nhận được phản hồi từ chủ quán và cũng giải đáp được hiểm lầm nên mình chấm lại review do không xoá được.

Cảm ơn quán vì đã phản hồi lại rõ ràng.",5
576,576,vegetarian,Các món ăn ở đây rất đặc biệt. Đặc biệt có món cơm niêu cung bảo. Chưa bao giờ ăn món cơm chay nào ngon như thế!,5
577,577,vegetarian,Lẩu chay ở đây ngon tuyệt!!!,5
578,578,vegetarian,Bữa trưa đầu tháng với ẩm thực chay Tuệ Tâm. Hộp cơm được nâng cấp thật bắt mắt và tiện dụng. Các món ăn cũng đã có những món mới với khẩu vị phù hợp.,5
579,579,vegetarian,"Món ăn ngon, đặc biệt, nhà hàng sạch sẽ,nhân viên tận tình",5
580,580,vegetarian,"Mình tình cờ biết quán này vì đi spa gần đấy. Trong các quán mình đi ăn thì quán này có thực đơn phong phú và hấp dẫn nhất, ăn nóng sốt và vừa miệng.
Cũng quay lại mấy lần rồi nhưng giờ mới review để ủng hộ quán. Quán ngon nhưng chắc khuất nên ít người biết",4
581,581,vegetarian,"Sau 3 lần gọi cùng 1 món mì sốt tiêu ở nhà hàng, m thấy các món ăn các bạn làm đều ok nhưng ko đều tay. 
Lần đầu mì rất mặn và cay (độ cay m rất ưng còn độ mặn đã có review ở dưới), rau lèo tèo như hình và phở cuốn tía tô thì nhân tạm bợ có 1 lát nấm mỏng dính, rau rất ít và quên nc chấm. 
Lần sau ko có ảnh vì ko chụp, mì nhiều rau hơn chút và có ngô hạt, điều chỉnh lại độ mặn vừa miệng thì sốt lại quá ngọt 😂 
Lần t3 thì mì đầy đặn ngon lành như trong ảnh, độ mặn ngọt cay tiêu đều tròn trịa , nên giữ mức ntn đừng có j cho nấy. Nếu nta ăn vài lần như m thì cảm giác lần đầu ăn như bị lừa 😒 
Lần t4 (là hnay) tiếp tục gọi phở cuốn thì nhận đc đĩa đầy đặn và ngon lành, có nhân chả chay, tía tô dưa chuột cà rốt kèm nước chấm (vì m ghi note nhắc ship đừng quên nc chấm) 
Nói chung m nghĩ các bạn nên duy trì chất lượng hợp lý, vì 4 lần gọi thì mỗi lần giao đồ 1 kiểu. Nếu ko đủ đồ để làm, xin hãy nói khách chuyển món khác.",3
582,582,vegetarian,"Gọi 1 phần mì sốt cà chua thì làm nhầm mì tiêu cay nấm. Mì luộc chưa kỹ, nhưng đây là kiểu m thích ăn. Sốt mặn dã man dù m là đứa ăn mặn. Độ cay rất vừa. Nói chung là món ổn nhưng làm ẩu. 
Gọi phở cuốn thì quên sốt.
Nói chung ko rõ có phải mải xem Vn đá bóng hay ko nhưng mình được ăn cả hũ muối.",2
583,583,vegetarian,"Mình là đứa ít khi ăn chay, nhưng mồng một vừa rồi tự nhiên mình hứng lên ăn hihi. Mình có gọi suất cơm chiên chay ở quán nhưng thực sự mình thấy nó không được ngon,cơm chiên hơi nhiều dầu và khô. Trông bên ngoài khá là nhạt nhẽo và không bắt mắt. Điểm cộng là shipper di chuyển khá nhanh nên đồ của mình khi nhận được vẫn còn nóng. Nếu để mình quay lại ăn quán này chắc sẽ không có lần sau vì đồ ăn nhạt và nhanh ngán không hợp khẩu vị của mình cho lắm.",3
584,584,vegetarian,"Order cơm thì không có cơm, chuyển qua order bát bún trộn 55k lèo tèo vào cọng xà lách, 1 ít giò chay và váng đậu. Sốt trộn thì mặn. Không đáng tiền chút nào.",1
585,585,vegetarian,Mình ăn dc nửa r mới chụp. Cơm đầy ụ ngon lắm. Hạt vừa mềm vừa giòn ăn vừa miệng. Mình mua ăn trưa ở cơ quan ai cũng khen. Mn nên thử ạ,4
586,586,vegetarian,"Suất cơm 30k mà nhiều như suất 50k, rất vừa miệng, sẽ còn ủng hộ quán lâu dài",5
587,587,vegetarian,Giao tới nơi là vầy nè. Đóng gói cái kiểu gì vậy?,1
588,588,vegetarian,"Mình đã ăn kha khá hàng chay, và đây là một trong những nơi mình hài lòng nhất. 
Đầu tiên về giá, giá khá ổn, hợp lí
Về đồ ăn, mình gọi 1 suất cơm chiên dứa và 3 miếng nem hoa quả. Lúc đầu gọi còn nghĩ ko nhiều ai dè án no căng. Cơm chiên theo kiểu giòn tan, rất thơm và vừa miệng. Nem hoa quả thực sự ngon, chua chua ngọt ngọt mặn mặn, khó tả quá nhưng nói chung là mình kết món này. 1 set cơm có kèm canh. Canh hôm nay mình ăn là canh riêu chay, ăn nhẹ nhàng, thanh thanh
Về không gian, ko có view gì đáng kể nhưng được cái sạch sẽ, ngồi thoải mái. 
Tổng kết lại là đáng đồng tiền bát gạo và mình sẽ còn quay lại đấy nhiều lần. Đồ ăn sạch sẽ ngon lành. Điểm trừ duy nhất là menu ko quá phong phú, nhưng được cái là ăn ngon nên ko cần suy nghĩ gì nhiều, cứ chọn bừa và thưởng thức thôi.
Quên nữa, quán có bé phục vụ rất ngoan và nhẹ nhàng nha",5
589,589,vegetarian,"Hôm nay đặt món qua Now, nhìn chung đều sạch sẽ. Miến xào ngũ vị vừa miệng không mỡ còn nem chạo cuốn cũng đầy đặn 🌸.",5
590,590,vegetarian,"Vào 1 ngày nắng nóng chỉ muốn ăn nhẹ nhàng thanh đạm mà không lo bị đói thì một bữa chay là sự lựa chọn hoàn hảo

Quán chay nằm ở tầng 1 của khu tập thể, để tránh phát sinh thêm tiền gửi xe thì mọi người vào hẳn chỗ đối diện cửa quán dựng xe nhé 

Trước mình cũng từng thử ăn ở 1 quán chay nhưng có nhiều món giả thịt làm từ bột ăn siêu chán, ăn xong mà cảm giác như chưa ăn gì. Đến quán này phải công nhận là món chay khá ổn, nêm nếm vừa miệng, ăn có cảm giác no.

Canh chua ăn rất đưa cơm, nem hoa quả lạ miệng, mấy món có nấm ăn cũnh ngon

Giá cả hợp lý, mỗi tội quán hơi bí một tý. Tuy nhiên ai thích ăn chay thì quán này rất đáng để thử",4
591,591,vegetarian,"Hôm nay mình đặt 4 phần cơm 30k của Ahimsa, ncl đặt hàng nhanh, giao hàng đến đúng giờ mặc dù trời cũng vừa tạnh mưa xong. 
Nhận xét chung thì hộp cơm rất đầy đặn, có cả hộp canh nữa, hôm nay thì có món dưa, đậu, các loại rau.. Các món ăn nêm nếm gia vị đậm đà, tuy hơi dầu mỡ tí nhưng vẫn ở mức tạm chấp nhận được. Nhưng có một điều mình hơi tiếc là đồ ăn đa dạng nhưng mình cảm giác chỉ có mỗi rau ý, ừ thì có người sẽ không thích đồ chay giả mặn nhưng mình mong là sẽ có món ăn từ mộc nhĩ, nấm, đậu nành thì suất cơm sẽ ngon hơn. 
Với giá 30k thì mình thấy hợp lí nhưng để quay lại thì cũng nên cân nhắc vì thường toàn mua cơm suất mà toàn mỗi rau thì hơi tẻ nhạt chút..",3
592,592,vegetarian,"Địa chỉ: Đến số 6 Trung Liệt rẽ vào ngõ tập thể, 20m là tới.
Không gian: Nhỏ nhắn, yên tĩnh, nhạc thư thái

Chất lượng đồ ăn: Mình đến đây, dắt cả người quen, mẹ dì, bạn bè, toàn những chuyên gia ăn thịt nhưng đều bị chất lượng món ăn ở đây thuyết phục. Và đều đòi quay lại.

Thử hết khoảng 80% menu của quán các món đúng là đều từ khá đến ngon, không có món dở.
Gợi ý một số món như: lẩu nấm, nấm bào ngư chiên, đùi gà kho tộ, đậu sốt tứ xuyên, các loại canh, đậu phụ muối ớt..v.v. Có cả cơm phần 30k/suất. Điểm cộng là không có đồ chay giả mặn. Các món nấu đều đậm đà, chuẩn, không hề khiến cảm thấy thèm ''mặn''.

Ăn ít người thì khoảng 120-130k/ng. Đông thì 100k/người.

Rất nên thử.",5
593,593,vegetarian,"Ko gian nhỏ xinh
Đồ ăn món nào cx ngon
Gọi mới nấu nên chờ lâu
Giá cả rất ổn so với chỗ khác pvu món tương tự
Tương đối vắng đỡ ồn ào 😂
-> vẫn ăn chay đều ợ đây chưa có nhu cầu thử quán khác luôn",3
594,594,vegetarian,"- mình đã ăn ở đây nhiều lần và thử nhiều món khác nhau, chưa thấy món nào dở, chỉ có ngon or ổn 😂
- giá rẻ nhất trong các quán chay mình từng ăn (k tính các quán bán đồ giả chay, quán trong khu sinh viên nhé) cơ mà 4-5 tháng ko ra ăn đã lại tăng giá rồi 😭 Còn đồ chay thì nói chung vốn dĩ ko có rẻ như kiểu cơm văn phòng r.
- quán nhỏ xinh nhạc du dương thư thái
- mùng 1 với 15 ăn đông lắm, nên order trc. Ko thì sẽ như kiểu ăn hết cơm rồi canh mới bê ra 🤧 bực phết
Ps: hoá đơn 2 người măm 😂",4
595,595,vegetarian,"Mình mới ăn thử cơm rang thập cẩm và ăn theo xuất 1 lần ở quán thì thấy có vẻ đồ ăn ở đây hơi bị ngọt quá, món giả mặn cungz hơi ngấy quá. 
Chưa thử các món khác nên chưa đánh giá toàn diện được, hi vọng quán giảm bớt vị ngọt và béo của các món ăn đi. 

Điểm cộng là:
Không gian quán tạo cảm giác nhẹ nhàng, thư thái, rất dễ chịu. 
Sẽ quay lại khi có dịp :)",3
596,596,vegetarian,"Ở đây có mấy nhà số 6 lận nên các bạn phải tìm cái ngõ khu tập thể nhé. Lần trc mình qua tưởng nằm mặt đường nên về luôn... 

Cảm nhận chung là đồ ăn khá vừa miệng. Từ món nem rong biển cho đến miến xào và canh dọc mùng. Đặc biệt canh dọc mùng có dứa ăn ngon ơi là ngon, kiểu thanh đạm mà vị rất hài hoà. 

Tuy nhiên, cuốn menu tuy list ra rất nhiều món nhưng những món là lạ kiểu nem thính chay, phở cuốn, bún đậu... hoặc là phải đặt trc hoặc hết, hoặc quán ""dù list vào nhưng chưa bh phục vụ"" như lời chị chủ. Thề là lúc đấy bọn mình gọi món gì cũng ko có, cảm thấy rất khó chịu.

Tóm lại đồ ăn ok nhưng vì món ăn quá ít nên mình sẽ cân nhắc chuyện quay lại. Có thể quán chuyên phục vụ cơm suất hơn chăng? 

Chị chủ ko đc thân thiện lắm nhưng phục vụ rất nhiệt tình. Cốc nước chè uống cũng ngon. Trời mùa hè nhưng quán khá bí và nóng, ko có điều hoà. Lúc tối mình ăn xong bước ra khỏi cửa mà cảm giác mát rười rượi....",3
597,597,vegetarian,"Ăn ở đây nhiều lần và dẫn các bạn người đến ăn họ đều rất thích, thik nhất món Nấm kho, đậu xào lá lốt, miến xào ngũ vị, còn cơm suất ban đầu ngon hơn, bây giờ cảm giác lúc ngon lúc không, nhưng canh ở đây nấu ngon, nhạc thiền nghe thích, rằm mùng 1 đông, khó kiếm chỗ để xe, đi ngày thường thì ổn",3
598,598,vegetarian,"Quán có không gian thư thái, nhạc du dương (tiếng sáo) nghe rất hay. 
Bạn phục vụ bưng ra một cốc nước hình như là nước vối có lá nếp, uống thơm thơm. Theo tư vấn mình gọi món nem hoa quả, nấm đùi gà kho tộ và canh chuối đậu. Rất thích bạn phục vụ vì tư vấn có tâm, gợi ý món chiên, kho, canh xen lẫn và khi mình hỏi có nên order thêm gì không thì bạn ý bảo thế này là đủ cho 2 người ăn rồi.
Món nấm đùi gà kho tộ nghe thì giản dị mà ăn siêu siêu bồ kết. Nấm vẫn còn giòn, nước kho thì ngon ơi là ngon. Đến mức lúc ăn hết thức ăn rồi mình còn làm thêm một bát cơm chan nước kho :D
Món nem hoa quả tưởng chừng kì kì mà lại dễ ăn không ngờ. Các loại hoa quả quện vị với nhau được bọc trong một lớp bột chiên. Cắn lớp bột chiên giòn nóng hổi rồi nhâm nhi phán đoán xem có loại hoa quả gì bên trong mà ngọt ngào thế.
Canh chuối đậu ăn vừa miệng, còn cũng không có gì đặc sắc.
Tóm lại là mình ưng ^^",5
599,599,vegetarian,"Quán khá dễ tìm, tới số 6 Trung Liệt thì rẽ vào cửa khu chung cư là thấy ngay quán
Không gian bên trong rất thư thái
Do có mình mình lại còn gọi theo món nên đợi cô chú nấu ngay tại trận, nên các món lên rất là nóng hổi, tuy nhiên hơi mặn 1 chút
Nước đậu nành mè đen siêu ngon
Quán chay đầu tiên của HN mình ăn, sau này sẽ còn quay lại :)",4
600,600,vegetarian,"Ngay gần nhà nên đến đây ăn nhiều lần.Đồ ăn chuẩn bị hơi lâu nhưng rất ngon, đặc biệt là nấm kho tiêu, ăn lẩu cũng ngon, nếu gọi món ăn 2 người chỉ tầm 70-80k/ người là đủ ăn, đi ăn đông người sẽ thử được nhiều món",3
601,601,vegetarian,"Biết đến quán này được hơn một năm nhưng giờ mới có cơ hội review
Mình đã ăn một vài quán chay và đây là một trong những quán mình thích nhất. Hnay vừaquay lại ăn xong nên muốn review ủng hộ quán
- Quán nằm trong khu tập thể nhỏ ở đườngTrung Liệt, đoạn giao với Đặng Tiến Đông và chợ Thái hà. Khu này yên tĩnh và dân trí cao. Ngay bên góc phải cạnh quán có thể nhìn thấy bếp nấu, vì lần đầu đi điều tra có vào, thấy sạch sẽ nên mình mới quyết định vào quán ăn.
- Quán có trang trí đẹp, theo phong cách nhật bản nhìn rất ấm áp.
- Đồ ăn giá vừa phải. Mình ăn gọi món thấy giá ok. Nếu ăn 2 người thì 150k/2 người là no. Còn 3 người gọi món thì tầm 50-60k/1 người. Có nước miễn phí
- Chủ quán lịch sự, hiếu khách. Đồ ăn đảm bảo chất lượng. Hnay mình tới ăn gọi món, vì cơm nấu bị nát nên chị chủ miễn phí luôn. Ngoài ra còn được quán tặng đồ ăn khai vị trong lúc chờ.
- Quán có nhiều món về nấm rất ngon, có món canh ahimsa có nấm và sữa hợp ăn vào mùa đông, mình rất thích món này. Món canh này chỉ hơi cay một chút, cách bạn ăn được ít cay (như mình) vẫn dùng được. Ngoài ra mùa hè có cơm hấp lá sen ngon nhưng phải đặt trc

Trong ảnh là còn canh chua và nấm đùi gà kho tộ, cùng món khai vị quán tặng",4
602,602,vegetarian,"Chị mình dẫn mình đi ăn ở đây, đồ ăn rẻ mà lại ngon. Thích nhất là quán không dùng thịt giả chay vì mấy đồ đó chứa nhiều chất độc hại. 2 món đặc sắc là nem thính và nen hoa quả. Nem thính có đậu, miến chấm rất ngon. Nem hoa quả ngọt ngọt vừa miệng. Bất tiện ở chỗ nhà hàng nằm trong ngõ thui còn cái gì cũng được hết",5
603,603,vegetarian,"Đây là quán chay ưa thích của mình từ lâu, dù cách nhà tận 8 cây. Không gian hơi nhỏ nhưng ấm cúng, màu xanh lá cây và trắng dễ chịu. Thích nhất bún Thái và bún nấm ở đây. Anh chủ và các bạn nhân viên đều nhẹ nhàng, nhiệt tình. Đồ ăn ngon lắm, lẩu chay rất đầy đặn nữa. Mình cho Hiếu Sinh điểm tuyệt đối ở khoản rau vs nấm sạch, ăn không bao giờ chán. Ngoài ra tráng miệng có caramen bí đỏ và sầu riêng đều ngon, lần nào đi ăn cũng phải làm 2 đĩa :D

Ai định ăn lẩu thì có thể gọi trước để các bạn ấy chuẩn bị ạ, tới là chén thôi đỡ phải đợi lâu.

Hình dưới là bún Thái ạ.",5
604,604,vegetarian,"Đồ ăn ở đây mình thấy khá chất lượng, thay vì là các thực phẩm đóng gói thì thường được chế biến từ thành phần tươi mới. Không gian quán rộng rãi, có thêm giá sách về đạo Phật cho mọi người tham khảo. Anh đứng quầy và các bạn nhân viên phục vụ chu đáo và lịch sự nữa. Mình đã tới ăn ở quán mấy lần và lần nào cũng thấy rất hài lòng ♡",4
605,605,vegetarian,"Ăn uống thịt cá nhiều rồi cũng có khi thấy không thích ăn cái gì. Có những quán ăn mag những người thanh tịnh luôn lui tới đó là các quán chay. Quán ở đây khá nổi tiếng và là lâgn đầu tiên mình thử. Quả thật dồ ăn của quán đem lại hương vị hoàn toàn khác. Đồ ăn chủ yếu là rau, lạc, đậu tương....Cơm là gạo lứt. Những đồ ăn này được làm hoàn toàn từ thực vật nhưng đc chế biến giống thịt, chả....rất ngon miệng. Vừa ngon, vừa tốt cho sức khoẻ, giá cả lại hợp lý. Có lẽ mình sẽ thường xuyên ghé quán",3
606,606,vegetarian,"Ngoài quán Tâm Đức gần ks mình ở, mình có thử đến quán này để tiện đường đi vào Hoàng Mai có việc. Cũng đi cùng anh bạn ăn chay trường, bạn í ngỏ ý mời ăn một bữa trang trọng nên 2 đứa đến đây.
- Đồ ăn ngon, nhiều, đủ dinh dưỡng. Có thêm món tráng miệng là bánh plan làm từ đậu xanh + caramen.
Nhưng cơm và đồ ăn thì ngon, còn món bánh quá béo quá ngọt nên 2 đứa share nhau ăn ko hết 1 cái. Ah đồ ăn thì do mình ko thích dầu mỡ nên phải bỏ lại món nấm kim châm chiên (cái nhánh vàng dài dài trong hình).
- Phục vụ: ok.
- Giá: cao hơn Tâm Đức tí. Bạn mình trả tiền cũng ko nhớ lá bao nhiêu, hình như suất cơm này tầm 50-60k. Giá cho bữa ăn bổ khoẻ khi đi ctac Hà Nội như thế là uki.
- Địa chỉ dễ tìm nhưng cấm xe theo giờ nên phải đi bộ 1 đoạn ngắn.
Nói chung là có dịp sẽ quay lại.",4
607,607,vegetarian,"Quán chay này mình khá là thích vì đầu bếp làm khá đều tay các món và các ngày khác nhau. Lần gần nhất mình gọi cơm phần như hình là 60k/suất. 
Điểm trừ là nước uống (cốc màu xanh) vị như cho hương liệu tổng hợp ý. Ngoài ra món chè tráng miệng hôm ý ăn cũng rất tệ, mình ăn mà k biết đang ăn chè đậu xanh hay chè bưởi nữa.",3
608,608,vegetarian,"Dạo này đang giảm cân nên buổi trưa bạn hay rủ nhau đi ăn chay. Sau một thời gian tìm hiểu cuối cùng cũng tìm được một địa điểm quán ăn chay ngay gần công ty, cũng khá tiện lợi vì thời gian nghỉ trưa của mình cũng không được nhiều.
Ấn tượng lớn nhất là không gian cực kỳ đẹp với hai tông màu chủ đạo là xanh lá cây và trắng rất mát mắt. Decor đẹp như một quán cà phê sống ảo cực kỳ hợp.
Chất lượng đồ ăn thì cũng giống với các quán ăn chay khác không quá nhiều đặc sắc tuy nhiên giá cả hơi cao.",3
609,609,vegetarian,"Quán quen thuộc đó. Hôm nay lần đâu ăn thử gạo lứt, khá là ngon vs nhẹ bụng đó. Gà lúc lắc vẫn thơm ngon. Phục vụ rất đầy đặn, còn có món tráng miệng hoa quả nữa cơ. 1 suất này là 60k nhé. ^^",4
610,610,vegetarian,"Được bà chị tín đồ ăn chay khen ngon nên không ngại đến đây thử. Rất ấn tượng về theme xanh trắng tươi mát của nhà hàng. Bài trí tiện nghi, rất nhiều chi tiết nhưng nhìn thoáng qua cũng thấy gọn gàng.

Mình ăn gọi món, không ăn buffet hay cơm suất theo ngày. 
- Mình ăn bún Thái. Nước dùng rất đậm đà, đúng chất Thái lại thơm mùi xả nữa. Nhưng phần bún, nấm, carrot, đậu rán thì bình thường. Vì đang đói nên ăn cũng ngon, công bằng mà nói thì món này ổn. Một bát tô khá lớn. Ăn bao no nguyên chiều.
- Miến xào trộn kiểu Hàn: sợi miến to dẹt, hơi trong và dai như kiểi sợi QQ trong trà sữa ý. Gia giảm món này vừa hơn, ưng quá mỗi tội ko phải mình gọi món này. Lần sau quay lại chắc chắn sẽ ăn tiếp.
- Gỏi nấm phồng tôm: nấm chiên ngót đi vài phần, trộn với hành tây, carrot; xúc kèm với phồng tôm. Ăn không nhanh là phồng tôm bị ỉu do để luôn cùng salad.

Ở đây có nước lá nếp màu xanh vừa đẹp vừa thơm. Bát đĩa sạch sẽ, nhân viên nhanh nhẹn cỡ mấy cũng khó mà cân được khách cả 2 tầng. Chờ đợi rõ lâu vì đồ ra chậm. 

Giá không hề rẻ. Miến là 70k, bún mình không rõ chắc tầm 50k. Gỏi phồng tôm họ auto cho 2 chị em suất to 70k. Lần sau nhất định sẽ quay lại.",4
611,611,vegetarian,"1 tuần đi ăn chay 2 lần :(. Tối qua vẫn nhân nỗi chán đời, 1 cô bạn khác hú mình đi ăn, mình đi luông. Ăn chay với hy vọng cho đời thanh thản bình yên hơn. Hiếu sinh có món miến trộn kiểu Hàn Quốc siêu ngon nhé, nên thử. Gà sốt xả ớt ngon nhắm khi ăn với cơm, lần trước review rồi nên lần này chả chụp nữa. Gỏi bắp cải trộn nấm cũng ngon nên nên nên ăn. Khoai môn nhồi nấm mìn hem thích, nói chung ko nên ăn các món rán nhé. Điểm cộng là không gian yên tĩnh, anh chủ nhiệt tình",4
612,612,vegetarian,"Đến đây ăn nhiều rồi mà lười viết review. Hiếu sinh là quán đồ chay rất ngon trong số các quán đồ chay mình đã ăn ở HN. Ruêng nem thì bị nhiều mỡ quá nên ngấy, miến tạm. Món mình thích ở đây có salad, gỏi vs các món như gà om xả (siêu ngon); bò lúc lắc, ... 1 quán chay các bạn nên thử",4
613,613,vegetarian,"Hàng này gần cơ quan mình, có đi ăn thử 1 lần rồi. Ở đây có 2 hình thức là buffet 150k và cơm suất 40k. Mới gọi thử cơm suất, cơm là cửa hàng chọn chứ mình không được chọn món! 1 đĩa gồm cơm, giò nạc chay, giò xào chay, dứa tempura, đậu, rau. Tất cả đều ăn khá ổn, mình thích món giò xào chay nhất, ăn giòn giòn của mộc nhĩ, thơm ngọt của nấm. Với giá là 40k/suất thì cũng khá đắt so với cơm văn phòng, thỉnh thoảng qua ăn thì cũng được.",4
614,614,vegetarian,"* Nhà hàng ngay gần công ty mình, đi qua suốt và thấy lúc nào cũng đông khách chứ không riêng gì rằm hay mồng 1. Nhà hàng nhỏ thôi nhưng chỗ ngồi cũng khá thoải mái, nhìn ngoài vào có màu xanh bắt mắt. Vì là nhà hàng chay nên vào đây người ta cũng ăn nói nhẹ nhàng hơn chứ ko bị ồn ào như các hàng thông thường khác.
* Đây có hẳn Buffet chay với giá 130k/ người. Đa dạng món lắm, trông cũng hấp dẫn. Cũng có cả cơm suất cho những ai ko thích ăn buffet, giá 50k/suất. Đĩa cơm đầy đặn, với đủ rau củ quả, nấm đi kèm với 1 món tráng miệng, lúc hoa quả, lúc là 1 bát con chè... Được nhân viên phục vụ nhẹ nhàng, cho 1 cốc nước gì màu xanh ấy, uống mát lắm.
* Lần đầu thử đồ chay và thực sự thấy ngon.",4
