,Unnamed: 0,category,text,star
1420,1420,hotpot,"1, Mình mới chuyển đến gần đây nên lân la tìm hiểu xem có quán nào nổi nổi thì tìm ra quán này. Quán cũng tương đối dễ tìm, nằm ngay bên cổng trường nên đập thẳng vào mắt luôn. Chỗ để xe thì ngay trước quán. 
2, Không gian quán tương đối rộng, có điều hoà. Bàn ghế nhựa nên phù hợp với học sinh, sinh viên muốn ăn uống tụ tập đông đông này
3, Thực đơn đồ ăn tương đối đa dạng. Mình ăn kimbap chiên thì tương đối được. Nhân chỉ có cà rốt dưa chuột với trứng thôi nhưng bù lại số lượng trên 1 đĩa rất nhiều. Chỉ có là lớp chiên rán ở ngoài dễ bị tách ra quá, hơi lỏng xíu. Sốt của nui bò bằm rất được, vị ngọt vừa ngon, ăn nóng thì tuyệt vời. Khoai lang lắc 1 đĩa cũng nhiều lắm. Mình đi ăn mãi không hết luôn ấy. Thật sự với giá tiền như vậy mà chất lượng thế này là rất ổn rồi ạ. Thỉnh thoảng muốn ăn sẽ quay lại",4
1421,1421,hotpot,"Gần trường Kim Liên. Mình gọi 1 mỳ tương đen, 1 kimbap chiên, 1 tokboki.

Mỳ đen ăn tạm ổn, kimbap thì nhiều miếng mà ít nhân, quấn k chặt tay, ăn chán ơi là chán, tokboki hải sản thì ăn dở kinh khủng khiếp, chưa bao h ăn tok ở đâu mà dở thế. Sốt thì k ngấm vào bánh gạo, cay mà k ra vị j cả. Trà đào tạm ổn. 

 Được mỗi ưu điểm giá rẻ phù hợp túi tiền học sinh sinh viên. 

Sau này chắc k bao h quay lại đây",2
1422,1422,hotpot,"Lâu lắm rồi mới trực tiếp qua đây để ăn :)) bình thường ngày hồi cấp 3 còn đi học ở gần khu này thì hay ra cùng với nhóm bạn mà bây giờ không học ở đây nữa nên cũng ít ra hẳn, chỉ hay gọi deli của chú Long Kim Liên thôi. Hôm nay đi cùng với 1 đứa bạn vào Thái Hạnh Huy Mai ngồi, 2 đứa vừa uống 2 cốc trà sữa xong lại vào đây gọi mỗi 1 nui xào bò phô mai. Nói là phô mai rồi mà vẫn làm nhầm thành sốt bò băm. May mà tính tiền đúng giá 25k chứ làm sốt bò băm mà tính tiền nhầm thành nui xào bò phô mai 30k thì lại chả nói cho. Mà cũng có ngon nổi đâu bò băm mặn kinh.",2
1423,1423,hotpot,Đồ ăn giao cho khách + thiếu đồ thật sự k thể chấp nhận được 😡,1
1424,1424,hotpot,"Thấy quán hay giảm trên delivery mà hơi xa nhà mình nên chưa có dịp gọi , tranh thủ free ship nên mình gọi thử spaghetti sốt bò băm và kimbap chiên . 
Quán tập trung vào số lượng hơn chất lượng thì phải , cả 2 đồ mình gọi đều khá nhiều nhưng ko có món nào ngon
.Về spaghetti thì vs mức giá 25k vs mình thế là ổn , hơi bị ít sốt . 
Còn kimbap chiên thì k biết có phải do ship hơi xa k mà ỉu dã man, cắn vào mà mềm mềm dai dai , nhân thì bé tí , nói chung là thất vọng.",2
1425,1425,hotpot,"Tôi không hiểu đây là cái gì ????? 
Gọi pizza và không biết tại sao nó như đá vậy !! 
Đúng là giá rẻ nên vậy",1
1426,1426,hotpot,"Cứ mỗi lần thèm đồ Hàn mà viêm màng túi là lại tìm tới ngay quán này. Quán nằm này trong ngõ 4c, tuy có rất nhiều quán tương tự nhưng vẫn thích ăn nhất ở đây. Lần này gọi deliverynow ship về văn phòng, hẹn giờ ship nên vừa nghỉ trưa là được giao đồ ăn liền
Lần này gọi nui xào bò tươi và spaghetti, tuy ăn nóng thì siêu ngon nhưng ship về vẫn còn ấm. Ăn vẫn thích. Nui và spaghetti khá mềm, bò và số cũng tương đối nhiều nên ăn 1 suất là cũng đủ no tới chiều. Giá thì toàn 25k/ suất thôi nên cũng phù hợp",4
1427,1427,hotpot,"Đúng là quán ăn dành cho mọi nhà luôn nhé!!
Mình vào ăn lúc nào là cũng thấy quán đông khách luôn phải đợi đồ 1 tẹo :))

Tuy nhiên quán ngay cạnh trường THPT Kim Liên khá đẹp, to, trông cũng sạch sẽ.

Giá cả sinh viên nên max ổn nhé, mình thấy quán này ổn nhất trong các quán khu đó vừa rẻ đồ lại đa dạng (khoảng 25-35k/món) nên 2 người đi dưới 100k đủ no luôn.

Chất lượng thì cũng không phải quá xuất sắc nhưng ăn chấp nhận được, ngon lành, lần nào ra quán cũng thèm tok :)) Fan Hàn Quốc thì cứ ra đây mà triển thôii
Mong mng ngon miệng haa",4
1428,1428,hotpot,"Quán nằm ngay cổng trường cấp 3 Kim Liên, thiên đường đồ ăn vặt khu Đống Đa này rồi.
Dù k ở đây nhưng mình cũng rất hay ra đây ăn vì giá rẻ và chất lượng cũng tạm ổn
Giá rất học sinh sinh viên nha. Từ 15-30k/người thôi. Ăn nhiều lắm cũng chỉ đến 40k/ người 😂
Quán có menu đa dạng đủ các món ăn vặt hot nhất luôn: nui xào, kimbap, tok, cơm trộn, mì xào,...
Nước giải khát cũng đủ loại luôn: trà thái, trà quất, trà đào, mojito cũng có ☺️
Về chất lượng thì cũng chỉ dừng ở mức tạm ổn thôi. Nui xào chất lượng k ổn định, hôm nát hôm ngon 😂
Kimbap thì nhiều khi lại cuốn hơi lỏng tay nên nhiều khi gắp cái là rơi hết nhân ra 😥
Nhưng được cái là giá cả bao nhiều năm vẫn giữ nguyên nên vẫn ưng cái bụng 😘
Còn 1 khuyết điểm nữa nên khắc phục là nhân viên cần nhanh nhẹn, chủ động hơn. Có lần mình order trà thái mà ăn hết đồ ăn vẫn chưa mang ra, nhắc 2 lần r cơ. Xong chán quá k đợi nữa, tính tiền đi về k uống. Chị chủ mắng mấy anh nhân viên cũng tội, nhưng ai bảo cứ mải xem phim trên TV mà mình order k làm 😂",3
1429,1429,hotpot,"Nói đến ăn vặt khu Phạm Ngọc Thạch thì siêu siêu nhiều hàng quán và đa dạng các loại đồ ăn thức uống luôn 😝 Thái Hạnh - Huy Mai bên cạnh Quán Chị Nui, trước cổng trường Kim Liên.
Đây là lần thứ 2 đến quán, gọi 1 cơm gà miền Tây. So với lần đầu thì lần này thấy chất lượng không bằng: Cơm khô, gà rán cũng khô, kimchi không cay mặc dù mình là đứa ăn cay cực kém. Phục vụ khá nhanh, gọi tý là có đồ dù khách đông, nhưng do đặc điểm khu này luôn đông khách nên cũng không lấy gì làm lạ, đồ ăn có hết rồi, khách gọi thì làm nóng và bầy ra rồi bê lên thôi.
Thấy trên foody có ghi giảm giá 10-15% cho e-card mà ngó ngó không biết quán sẽ check kiểu gì nên thôi cũng không hỏi.",3
1430,1430,hotpot,"Đồ ăn ngon bổ rẻ đúng chuẩn cho học sinh sinh viên. Ngay cổng trường Kim Liên nên dễ tìm, điều hóa mát mẻ, chỗ ngồi cũng thoải mái, chỗ để xe cũng có luôn 😘
Có cái Wifi không vô được nên hơi chán ạ ...
Nói chung khi rảnh vẫn sẽ ra đây ăn, nhiều đồ phong phú ăn cực thích!!!",4
1431,1431,hotpot,"Quán này ngay cổng trường cấp 3 kim liên đã quá nổi tiếng với đồ ăn vặt vừa ngon mà giá thành lại phù hợp với học sinh sinh viên
Đợt hè nắng nóng nên mình mua mang về chứ k ăn ở quán. Gọi một suất gà chiên với nem chua rán. Mỗi suất là 40k mà đầy ú ụ luôn. Mà hội mình gọi thêm dingtea nữa nên 4ng ăn cũng khá no rồi
Gà tẩm bột chiên nóng giòn tẩm ướp mấy gia vị kiểu ngũ vị hương hay sao í nên khá thơm và đậm đà nhưng hơn mặn
Nem chua rán cũng ngon nhưng khuyến cáo là k nên để nguội nhá ăn siêu dai",4
1432,1432,hotpot,"Muốn ăn rẻ mà ổn thì chắc chỉ có mấy quán quanh Kim Liên là đáp ứng được nhu cầu. Cũng mới 1 năm đổ lại đây quán này đã lắp thêm điều hòa nên cũng tiện đường đi ăn uống hơn vào những ngày trời nóng :D
Mình với bạn đang thèm ăn đồ Kim Liên nên quyết định dùng bữa tối ở đây, mình gọi 1 kimbab chiên, 1 nem chua rán và 1 khoai tây chiên, nước thì gọi trà đào. Đồ được chuẩn bị nhanh, tầm 2-3p là có bởi mình nghĩ là đã có sơ biến từ trước, lúc khách gọi chỉ việc làm nóng và serve thôi.
Nem dạo này hình như bé hơn ngày trước mình hay ăn, với cả chiên rán nhiều dầu mỡ quá...
Tổng tiền: 105k/2 người",4
1433,1433,hotpot,"Thái Hạnh - Huy Mai - Quán Ăn Vặt ~~

☀️ Cứ bao h có cáo code deli tặng là cứ toàn gọi món ở thái hạnh huy mai về ăn thui :)) gọi môt lần mà ăn dc cả ngày khỏi cần ăn hàng quán khác hay nấu cơm nữa luôn :)) vì chất lượng đồ ăn ok mà giá cả cũng khá là hạt dẻ nữa ^^ phù hợp với túi tiền của học sinh, sinh viên lắm nha !! 
☀️ Chỉ k thích một cái là gọi nui xào bò lần nào về ăn cũng k dc kèm theo tương ớt hay tương cà 😂😂
Giá cả : 20-25k",3
1434,1434,hotpot,"Ăn ở quán này rất rất nhiều lần rồi mà 3 lần gần đây vô cùng thất vọng
Hôm 8/11 m có đặt Nui xào nem lụi 37,5k nhưng shop giao nhầm cho mình phở trộn 22,5k- giá chênh 15k liền nhé nhưng hôm đấy mình nghĩ thôi chắc đông khách quá nên họ làm nhầm rồi nên ăn tạm. Mình không nghĩ gì cả và cũng k chụp lại ảnh hộp phở hôm đấy.
Hôm 9/11 M đặt nui sốt bò băm phủ phomai và spaghetti phủ phomai nhưng nui có phomai mà spaghetti lại k có nên như thế là làm việc kiểu cẩu thả rồi đấy, nhưng mình dễ tính mình cũng thôi k phán ánh làm gì.
Nhưng hôm nay lần thứ 3 bực mình, thật sự đi làm về muộn vừa đói vừa mệt mà nhận được đồ ăn phát cáu :)) mình đặt 2 spaghetti Phủ Phomai thì không có phomai, 1 bát thì ít mì nhìn lèo tèo chán thật sự, 1 bát thì vẫn đầy đặn đủ giống những lần trước mình hay ăn.
Nên mình nghĩ shop nên xem lại cách làm việc",2
1435,1435,hotpot,"Mình đặt đồ ăn cho bữa tối, ăn tạm nui xào bò khô của quán. 
Bình thường ăn ở quán thì thấy mấy suất nui xào cũng bình thường, mà đặt về nhà để vào hộp xốp thì có vẻ nhiều hẳn, mỗi tội múc cho khách là múc nguyên cái muôi đọng trong hộp của khách khá nhiều dầu mỡ. Ăn thì ngon, nui rau bò khô đầy đặn. Không thích ăn giá lắm)) không ghi chú gì nên quán cũng để original luôn, không có ớt. Mình có cho thêm ớt và sốt mayonnaise vào chung ăn ngon.
Shipper giao nhanh, đồ đến tay khách vẫn còn nóng hổi.",3
1436,1436,hotpot,"Bình thường chỉ gọi ship về ăn, hôm nay thử qua ăn trực tiếp mà có một trải nghiệm tệ thật sự. Mình gọi 1 bát tok phomai, 2 nui sốt bò băm, nui thì ăn ok k vấn đề gì. Nhưng ăn đến miếng tok thì bị***) chua từ tok đến sốt và xúc xích luôn ạ. Mình đã có hỏi nhỏ bạn nhân viên, bạn ấy có mang bát tok đó đi hỏi. Và mình cứ chờ cho đến khi ăn hết đồ vẫn chẳng thấy nhân viên nào quay lại nói về tok của mình. Mình quyết định không chờ nữa và đi thanh toán, thì bạn nhân viên thanh toán vẫn không có 1 lời xin lỗi về đồ ăn. Chưa kể đang ăn thì bị tiểu cường bay lên bàn :). Nói chung là bye quán này ạ.",1
1437,1437,hotpot,"Hôm nay lên sóng cơm bò sốt tiêu đen siêu nóng trong mùa đông theo cả nghĩa đen lẫn nghĩa bóng. 🤣
Cũng vẫn là đợt đi làm bận, cộng thêm đồ án sấp mặt nên cứ tầm 7 rưỡi 8h đói rũ người thì mình mới đặt đồ ăn. Đặt random thôi, bắt được quán nào trên Now thì đặt tạm cái đó. Mình đặt cơm bò này là vì nhìn ảnh xong thèm quá ))))
Chất lượng cơm hơi chán với cái giá niêm yết 45k. Mình quen ăn gạo dẻo rồi, giờ ăn cái cơm này cứ bở bở, sượng sượng. Bò thì trông có vẻ nhiều, đẫm sốt, đậm mùi tiêu luôn. Mình ăn được một nửa đã nóng phừng phừng mặt mũi, suýt thở ra như con bò ))) 
📌 Địa điểm: Thái Hạnh Huy Mai - Thiên đường ăn vặt - 112 D4 ngõ 4C Đặng Văn Ngữ, Đống Đa, Hà Nội.
📌 Giá: suất này giá 45k, mình đặt sale còn 33k ạ.",2
1438,1438,hotpot,"Thỉnh thoảng mình xem được mấy video mukbang đồ Hàn của các bạn youtuber Hàn Quốc, mình lại thèm đồ Hàn dã man 😃 
Thế là mình lại nhấc điện thoại lên và order đồ ăn 😃 Lần này là mì gà cay sốt phô mai ở khu bán đồ ăn vặt trường Kim Liên.
Mình order suất nhỏ thôi, giá 45k sale còn 34k. Mình ăn cay hơi kém nên phải gọi mì sốt phô mai ấy, thế mà vẫn cay 😅 Thịt gà đùi nên không bị bở, sốt vừa miệng, hơi cay tí thôi. Sốt thịt gà có cả hành tây, sốt thơm vị tương ớt Gochujang và ketchup. Phomai không nhiều lắm nên ăn chưa đã, biết vậy mình đã gọi thêm 🤣
Mì là kiểu mì gói của Hàn (hoặc là mì Koreno), sợi to và dai. Suất nhỏ ăn vèo cái là hết, chưa đã thèm lắm, nên order suất to nha mọi người )))
📌 Địa điểm: các quán ở khu trường Kim Liên (Đặng Văn Ngữ) đều có món này, nhưng mình đặt ở quán Thái Hạnh Mai Huy - 3 ngõ 4C Đặng Văn Ngữ, Đống Đa, Hà Nội.
📌 Giá: 34k/suất",3
1439,1439,hotpot,"Quán bên này khá đông các shipper, khách ngồi ăn tại quán chủ yếu ngồi bên kia. Bọn mình hay sang bên này hơn cho đỡ đông. Đến đây thì thường hay gọi nui xào bò lẫn hoặc bò khô cùng với nem chua rán. Với các suất nui thì cũng khá đầy đặn, không bị độn rau giá nhiều, thịt có vừa phải. Nem chua 45k/ đĩa 10 cái. Nhìn chung ăn cũng tạm ổn. Ở đây có nuôi*** mấy con liền, rất đáng yêu luôn ạ nhưng cũng đã từng có tình huống bước vào trong và nhìn thấy chú phân***nhỏ xinh dưới bàn :))) thái độ phục vụ khá là mẹ thiên hạ nên nhiều lần qua quán mà gặp 1 lần mẹ thiên hạ nên say good bye ngay và luôn ạ.",2
1440,1440,hotpot,"Đây là thánh đường ăn vặt của loài người huhu.

Tụi tui gọi gimbap chiên, mì gà phomai và nui xào bò tươi. Gimbap nhân khá đầy đặn nhưng cơm hơi khô, ăn cả đĩa thì hơi bị ngán, món này không có gì đặc sắc hết, nếu không muốn nói là không ngon. Mì gà sợi mì hơi sượng, là kiểu sợi to hơi giống mì Koreno ấy, nhưng ăn cảm giác chưa đủ chín, thịt gà cay cay ngọt ngọt, phomai không ngậy nhắm, ăn tạm được thui. Món xuất sắc nhất là nui xào bò tươi, nui dai dai, kha khá thịt bò và rau cải, ngon lắm",3
1441,1441,hotpot,Lần đầu tiên book đồ ăn ở đây trên now cực kì thất vọng...thấy nhiều món định gọi mấy món xong sao nghĩ lại ăn thử 1 món trc thì thấy mình quá đúng đắn.Gọi nui xào bò thập cẩm...quá chán quá nhạt nhẽo...thịt thì dai nui thì mỡ rau chưa chín hẳn kiểu như trộn nui bò vs rau cải vs nhau...rất là tệ hộp nui xào quá là kém hấp dẫn vì chỉ có rau thịt bò và nui...còn ko ngon bằng ở nhà tự làm,2
1442,1442,hotpot,Đau bụng buồn nôn,1
1443,1443,hotpot,"vừa nhăc đến quán bên kia rồi nhưng không ngại chấm nốt bên này . Nói đến Thái Hạnh - huy mai thì k còn ai thấy lạ lẫm nữa mọi người ạ. Mình 3 năm học ở học viện ngân hàng, nhưng số bữa ăn ở ngoài thì phải nói đến là ở đây mình cùng các bạn đến ăn nhiều nhất luôn ý. Cảm giác như bị nghiện đồ nơi này . Đúng với tên gọi Thiên Đường Ăn Văt. Gi gỉ gì gi cái gì cũng có luôn . Nhìn menu mà ngập mồm luôn các bạn ạ. Nay ăn no quá , cả lớp có 45 đứa mà ăn hết có gần 2tr , là khách quen lại dc anh chủ khuyến mãi cho 15% luôn ý. Quán ruột của mình rồi . Giờ nguyên trong khu đặng văn ngữ là Thái Hạnh - huy mai có hẳn hai cơ sở gần nhau luôn. Ngay sát cổng trường kim liên là cs1 , các đó 40m là cs2 rất phù hợp tụ tập các bạn ạ.",5
1444,1444,hotpot,"Đây là kimbap giao cho mình 🙂 không thể nuốt nổi
Thực sự quá tệ",1
1445,1445,hotpot,"Ưu điểm
- Vị trí: Gần trường Kim Liên nên thích hợp cho các bạn học sinh ở đây ăn. Nằm trong khu ăn uống sinh viên của Đặng Văn Ngữ nên dễ tìm. Có chỗ để để xe máy ở ngay ngoài cửa.
- Giá cả: Giá sinh viên, rẻ.
- Chất lượng: Có nhiều món ăn để chọn lựa.
- Bày trí: Quán bày trí thoáng. Bàn ghế màu xanh hơi bẩn và gian bên ngoài hơi nóng nhưng nói chung là ổn.

Nhược điểm
- Giá cả: Dù rẻ nhưng thật sự hơi cao so với chất lượng đồ ăn phục vụ.
- Chất lượng: Sau nửa năm mỗi tháng đều đặn đến ăn 1 lần thì mình thấy chất lượng đi xuống trầm trọng.
 + Chè khúc bạch 25k từng đầy đặn nước dùng và khúc bạch để trong bát, giờ chỉ để trong cái cốc nhựa bé tí, nước không được đến một nửa, khúc bạch nhão nhoét.
 + Xúc xích lốc xoáy pho mai gì đó bé tí. Loại xúc xích chưa dài bằng nổi 3 đốt ngón tay.
 + Kimbap chiên dù vẫn nóng, nhưng rõ vị bột quay nóng lại không còn ngon như ngày xưa.
- Phục vụ: Là quán gia đình nên mỗi lúc một phục vụ, mình đến còn không nhận ra ai là khách, hàng xóm, ai là nhân viên của quán.",2
1446,1446,hotpot,"Lần trước gọi chân gà rút xương chiên mắm thì cho chânn rang muối, rau cải xào bò thì nát. Hôm nay mình lại gọi rút xương chiên mắm thì cho chân nguyên xương chiên mắm. Súp gà thì chua lòm 🤢 vẫn bán cho khách?? Không Bao giờ có í dịnh gọi lần 3 !",2
1447,1447,hotpot,"Quán ăn vặt đủ các thứ trên đời từ phở cuốn, kimbap, nui xào, mì xào, cơm, soup, tok, pizza.... nói chung muốn ăn gì cũng có 🤣 Đúng tên gọi Thiên đường ăn vặt.
Địa chỉ: 112 D4 Ngõ 4C Đặng Văn Ngữ
Giá cũng khá rẻ khoảng 15k đến 35k, chất lượng thì tạm ổn.
Quán hầu như toàn học sinh sinh viên, mình hay gọi now ship về nhà. Đồ ăn làm khá là nhanh. Tầm giờ tan học thì lại không nhanh chút nào vì học sinh “ào” hết vào đây, đúng thời trở về học sinh hay đi là cà 🤣🤣🤣",3
1448,1448,hotpot,"Đếm ra đc 2 3 miếng thịt vịt mỏng dính, nước trộn chua kinh khủng. Ko bh ăn lại. Vừa đắt vừa chán 40k 1 suất ntn ko bõ dính răng",1
1449,1449,hotpot,-thịt ở đây lúc nào cũng ngon và đầy đặn í♥️😚,4
1450,1450,hotpot,"Ăn vịt là mình toàn đến Vit 29 ăn ^^ mình thích nước chấm ở đây, và vịt ở đây ướp cũng rất thơm và ngon. Thịt vịt mềm ăn cùng xôi vịt thì khỏi bàn. 3 đứa đến quán lần nào cũng xơi hết 1 con to mới chịu vác bụng về nhà ha ha",5
1451,1451,hotpot,"Đã đến quán Vịt 29 nhiều lần, riêng quán ở Thái Hà thì cạch mặt không đến nữa vì nhân viên có thái độ không trung thực. Hôm nay mình gọi 2 món là vịt quay nhỏ (125k) và cánh vịt rang muối (85k khuyến mại còn 25k):
- Cánh vịt rang muối: tưởng 25k, lúc lấy hóa đơn thì ngã ngửa ra vì thấy 145k. Bạn nhân viên nữ chống chế là vì mình gọi ""vịt rang muối"" chứ không phải ""cánh vịt rang muối"", trong khi trước đó mình đã chỉ thẳng vào món cánh vịt rang muối trên biển quảng cáo khuyến mại và hỏi là món này đang được giảm giá phải ko rồi mới gọi, nên ko thể bào chữa là nghe nhầm được.

- Vịt quay nhỏ: ăn được, nhưng ko hài lòng vẫn vì thái độ ko trung thực của bạn nhân viên nữ kể trên. Tầm 15p sau khi gọi món bạn đó ra bảo mình là ""quán em hết vịt nhỏ rồi, anh gọi vịt to nhé giá cũng ko hơn mấy"", mình đồng ý. Lát sau thấy bàn khác đến gọi vịt quay nhỏ vẫn mang ra như thường. Đúng là vịt quay to giá ko hơn mấy nhưng vẫn có cảm giác bị ăn một quả lừa.

Nói chung là ai thích ăn Vịt 29 thì đến địa chỉ khác đi, đừng đến quán ở Thái Hà này.",1
1452,1452,hotpot,"Đến ngồi gọi em ơi , gọi mấy câu không trả lời gọi món xong ngồi chờ vêu mõm người đến mua mang về thi bán trước , còn ai chờ cứ việc . Ở đây không cần khách đâu , chủ thi không có nên nhân viên làm việc kiểu đuổi khách càng ngày càng vắng - ko bao gio quay lại",2
1453,1453,hotpot,"Cũng lâu rui mói lai goi đặt ship vịt quay vê nhà ăn :v
Lâu lâu mớ chợt thèm chơt nhơ, lai thêm có mã giam gia foody tặng nên mới đặt về ăn
đã rẻ lại càng rẻ hahaa
hai người gọi nửa con vịt quay giá 149k rồi dúng mã giảm giá nwuax thì cũng còn tầm 90k
hai người cho môt bữa ăn no thì cũng ok đó chư nhỉ hihi
suất nay kem hành muối cha hiểu sao thấy cũng hợp, cung ngon lắm ạ :)) 
nc chấm cũng bị mê luôn ấy :v
thịt thi nhiều nữa, nghieejnnnnnnnn :v",3
1454,1454,hotpot,"Món ăn ở đây quá tệ, nv thì bố láo :)) mua thử và k bao giờ có lần 2",1
1455,1455,hotpot,"Mình đặt nữa vịt quay, 2 xôi vịt và một xáo măng. Kết quả:
- Vịt quay mới đưa từ tủ lạnh ra. Giờ mình mới biết là quán này quay vịt từ tủ lạnh. 
- xôi tạm được. Nhưng đặt 2 hộp thì thiếu một hộp
- xáo măng thì thôi miễn chê. Vì ko chê nổi. Cảm giác như của ai ăn thừa trút lại cho mình
- phản hồi báo foody thiếu một suất xôi. Foody hứa đền lại mã giảm giá 30k. Cuối cùng cũng ko thấy đâu.",1
1456,1456,hotpot,"Vốn biết quán này rất nhiều món ngon rồi nhưng đúng là lần nào đến cũng vẫn phải khen tới tấp như fan cuồng :)) Trong ảnh là vịt cay thiết bản, chờ đợi khá lâu nhưng khi nghe thấy tiếng xèo xèo cùng làn khói nghi ngút nóng hổi được dọn ra bàn là mọi sự kiên nhẫn đều được đền đáp xứng đáng hết. Vịt tẩm cực ngon, rất vừa vặn, cắn miếng đầu là đủ để kích thích tất cả các giác quan rồi. 135k/suất này 3 người ăn no đó, tất nhiên vẫn nên gọi thêm bát bún cho chắc dạ.

Chỗ ngồi ổn, thực đơn ngon lành mà nhiều lựa chọn, cơ sở chi nhánh cũng rải rác khắp Hà Nội rồi nên dễ tìm lắm nhé. Mỗi tội đông khách là vẫn phải chờ lâu đó.",3
1457,1457,hotpot,"Cuối tháng làm bữa vịt giải đen cbi bước sang tháng cô hồn nhảy ngay vào Vịt 29 vì gần nhà
Bình thường mọi lần ăn thấy ngon lắm mà hôm nay hình như tại con vịt này hơi bị mỡ hay sao mà thấy ngấy kinh khủng, ak nước chấm hôm nay cũng thấy hơi nhiều mỡ nữa. Mấy món khác k kịp chụp, canh măng tiết thì ngon hết xảy, chẳng hiểu quán làm kiểu gì mà tiết mềm mà ngọt dã man. Nói chung là fan chung thành của vịt rồi nên sẽ quay vòng lần lượt các quán vịt chứ k riêng quán nào 😂",4
1458,1458,hotpot,"Hnay mk cùng bạn ny đi ăn nhậu. Vì mk thích ăn vịt nên qđ qua 44 Thái Hà để ăn.
Cảm nhận ban đầu là quán đông, nhiều người qua mua mang về. Quán khá sạch sẽ, thoáng mát. Tầng 1 thì chỉ có quạt thôi.
Mk gọi 1 nửa vịt nhỏ, canh măng, bún và bia hết 207k. Đĩa vịt đầy đặn, hai người ăn no căng. Vịt mềm,dày thịt nhưng nước chấm nhạt,chỉ ngọt ngọt béo béo. Vì mk vốn là đứa thích ăn đậm đà nên ko ưng nước chấm ở đây cho lắm. Canh măng vừa miệng, kiệu chua ngon.",3
1459,1459,hotpot,"Mình ăn ở chuỗi vịt 29 từ rất nhiều năm nay rồi nhưng bây giờ mới viết review. Hôm nay mình gọi ship vào có code 40% nên còn có 106K 1 con vịt to và canh măng. Siêu rẻ 🤤👍🏻 ship đến vịt nóng nguyên canh cũng nóng hổi. Tuy nhiên có điểm mình không ưng là nhà hàng lại đựng canh vào túi bóng. Rất không hợp lí. Vịt ngon, bùi, hợp khẩu vị mình nhất trong tất cả các hàng vịt tại Hà Nội. Must try 🔥🔥🔥",3
1460,1460,hotpot,Vịt đỏ lòm mà vẫn mang đến cho khách . Lần sau quay chín hẵng ship .,2
1461,1461,hotpot,"Cơ sở 44 Thái Hà - Thái độ phục vụ mất dạy! Mình kêu có 1 đĩa cơm rang thập cẩm. Đã hỏi kĩ bao nhiêu lâu có, nhân viên kêu là 15p có. Mình ngồi chờ 15p chưa có, mình mới giục, nó kêu 5p nữa có. không hài lòng nhưng thôi đã gọi chấp nhận chờ. 30p cũng chưa có, thái độ nhân viên còn mất dạy: có đĩa cơm rang thôi từ từ. Ô hay mình hỏi tử tế ngay từ đầu phục vụ bảo 15p. Ức lắm rồi nhưng mình lịch sự kiên nhẫn chờ. Vì mua cho người yêu, bắt nó chờ bao lâu rồi, chả nhẽ không có cơm cho nó ăn, giờ qua chỗ khác thì bao giờ mới xong. Gần 40p phục vụ kêu đang rang cơm rồi. Trong khi đó hàng lượt khách vào ăn đã ra nhưng mình vẫn chưa có cơm rang. Lúc này mình điên tiết mới nói không lấy nữa. Nhân viên đội mũ có râu ở cơ sở đó mới nói với phục vụ: Rang chưa, nếu chưa đừng rang cơm nữa. ???! Mình ăn ở 2 quán ở Cầu Giấy bao lâu nay chưa bao giờ có trường hợp nhân viên thái độ với khách. Vậy mà vào cái cơ sở *bip*bip* này nó lại... Thái độ mấy đứa nhân viên nó lại còn kiểu như đặt rồi còn không lấy, trong khi chưa biết nó có rang cơm cho mình chưa. Nếu nhân viên bảo tử tế rằng anh ơi quán đông hay là hôm nay không có, anh chọn món khác đi, thì ok mình cũng vui vẻ đổi để đỡ phải đợi. Mình ăn mất tiền cho nó mà nó còn thái độ. Đúng là hết chỗ nói.
Tẩy chay! Cạch mặt quán !",1
1462,1462,hotpot,"Ăn cũng lâu lâu rồi, ảnh trong album trôi mất nên quên :”> Bữa ăn của hội 3 cô gái
- Vị trí: ngay đầu Thái Hà, đi Chùa Bộc lên thì ở bên tay phải nha :3
- Giá cả: thấy cũng ổn, so với mặt bằng chung không có gì phải đề cập tới
- Chất lượng: ở đây có vịt nè, có nộm vịt và canh vịt nữa. Mình thì không khoái món vịt lắm nên thấy ăn cũng được, không hợp lắm với món canh thôi :3 mà có để ăn với bún cũng ấm lòng :3 à có món chân vịt ăn không hợp nên ăn không hết nữa. phí của :<
- Dịch vụ: không quá thân thiện nhưng cũng không bố láo, có thể nói là lịch sự
- Không gian: chiều rộng hơi hẹp nhưng được cái chiều sâu đỡ hơn xíu, sạch sẽ mà thấy hơi bí
> Tạm kết: chừng nào tụi bạn thèm chắc lại ghé :3",4
1463,1463,hotpot,"Được hôm nhà có khách lại có sẵn code của now, mình đặt vịt 29 về ăn. Ban đầu định đặt vịt hấp nhưng quán hết sớm quá đành đặt vịt quay )). Đĩa nhỏ 127k, đĩa to 147k, canh măng 30k. Giá cả khá phù hợp nhất là ap mã giảm giá được giảm thêm 30% nữa ^^. 
 Thịt vịt thì quán quay sẵn rồi cũng không làm nóng lại nên khi bạn shipper giao đến khá nguội, trước khi ăn mình phải cho vào lò vi sóng quay lại. Thịt vịt khá chắc, thơm, chấm cùng nước chấm của quán khá vừa miệng. Canh măng thì bị cho nhiều đường quá thì phải, mình thấy quá ngọt, được cái nhiều măng, nhiều tiết.",4
