,Unnamed: 0,category,text,star
1933,1933,drink,"Chuỗi cafe Highlands thì quá nổi tiếng r nên chắc ko cần giới thiệu gì nhỉ. Mình hay ngồi ở Highland Tràng Tiền trong phố đi bộ do mấy ngày đấy buổi sáng thường khá vắng.
- Vị trí: ngay cạnh nhà sách Tràng Tiền, nhìn đối diện sang Cộng Tràng Tiền, gửi xe free ở số 2 Đinh Lễ thì phải. Do mình có học tiếng Pháp ở L'espace ngay gần đó, toàn gửi xe ở chỗ học luôn nên ko nhớ rõ điểm gửi xe free có phải số 2 ĐL ko, có đến thể vào hỏi các nv để check lại.
- Nhân viên: khá nice và lịch sự, dạo này thấy service của Highlands tốt hơn hồi xưa khá nhiều.
- Đồ uống: mình hay uống freeze scl tại thích nhai thạch trong đấy, giá 49-59-69 từ size S đến L. Trà đào uống cũng khá ổn, giá rẻ hơn 39-49-59. Đợt này đang có 4 vị trà mới, cá nhân thì mình thích trà sen kem mặn và trà dưa hấu nhất. Kem mặn của highlands uống ngang gongcha, là trà mình thấy ngon nhất của highlands.
- Bánh mỳ: bmy ở Highlands khá nhiều loại, mình chỉ ăn gà xé vs bmy giò gì đó mà quên tên đầy đủ r, nchung là 2 loại có tên dài nhất ở đây )))) bmy xá xíu mình ăn ở đây 1 lần nhg ko đặc sắc lắm. Ghét nhất là tương cà, tương ớt để nguyên trg lọ, dốc ra max khó. Bánh ngọt thì có khá nhiều loại, ăn cũng khá ngon, best choice vs mình là tiramisu vs black forest.",4
1934,1934,drink,"Quán ngay cạnh hiệu sách, có địa điểm đẹp, ngồi nhìn ra đường, cuối tuần là phố đi bộ thì càng thoải mái. Gửi xe ở đầu phố mà 5k còn tối là 10k đó, à đối diện là caphe cộng luôn nha. Mình thì vốn thích highlands coffee rồi, bánh ngọt cũng ngon mà bánh mỳ cũng ngon nữa. Trước có phía giảm giá thì mua được rẻ hơn nhiều, mỗi người đi tầm hơn 55k. Mua mang về cũng tiện nha, để túi xách nilon. Mình thích nhất là đồ freezee ở đây, các vị luôn, hoặc có trà xoài cũng ngon",3
1935,1935,drink,"🍰 Hôm ngồi chờ bà chị tiện thể ghé vô làm cốc nước với cái bánh cho đỡ đói. Highlands ở đây vị trí đẹp, dễ thấy lắm luôn.

- Không gian ở đây hơi nhỏ hơn các cơ sở khác, cơ mà trang trí cũng đẹp. 

- Đồ uống mình là tín đồ của món freeze trà xanh luôn ấy, mùi trà xanh thơm ngậy, kèm lớp kem ở trên khá là hợp. Tiramisu ở đây ngon, trang trí cũng xinh, mỗi tội miếng hơi bị bé xíu :)) 

- Nhân viên thân thiện và lịch sự. 

- Giá cả tương xứng với chất lượng.",3
1936,1936,drink,"Highlands này nằm ngay tầng 1 nhà sách Tràng Tiền luôn ạ 😂😂😂
Hôm đấy mình cũng vội nên chỉ ghé mua mang đi chứ cũng không có thời gian ngồi lại 
Ở Highlands Coffee có combo cà phê và bánh bất kỳ giá 39k, mình gọi 1 phin sữa nóng và 1 bánh tiramisu
Bánh ở đây ngon lắm luôn ạ, cơ mà bánh bé xíu 😂😂😂
Nhân viên ở đây cũng nhanh nhẹn, và thân thiện lắm
Bánh và cà phê được gói cẩn thận đem đi cũng ko bị sóng cà phê ra ngoài ạ 😂😂😂",3
1937,1937,drink,"Vị trí: rất dễ tìm, dễ nhìn ạ. Chỗ này ngay gần l'espace, chỗ mình học tiếng pháp nên ra đây cũng tiện.
Decor: như các quán highlands khác thôi nhưng chỗ này bé hơn các chỗ khác 1 chút. Phải cái vị trí nó cũng đẹp.
Nhân viên: lễ phép. Chỉ thế thôi.
Đồ uống: chưa bao giờ có loại đồ uống của quán nào chiếm giữ trái tim mình như matcha frozen của highlands. Ngon từ thạch đến whipping cream. 
Giá cả: size nhỏ 49k, size vừa 5 mấy k ý và size lớn tầm 6 mấy k. Size lớn uống no lắm nhưng siêu đã.",4
1938,1938,drink,"Địa điểm: ngay ngã ba tràng tiền cắt đinh lễ nên rất dễ tìm, đi mua sách tiện nên mình vào ngồi luôn.
+ Không gian: quán khá nhỏ, hôm mình đến là ngày thường thôi mà còn phải ngồi bàn ghép, chỗ này gần các cơ quan nên đa phần người vào là người đã đi làm, nhạc bật trong quán vì thế thường là các bài hát nhẹ nhàng, trữ tình, mình rất thích.
+ Đồ uống: cũng như các quán Highland khác, đào ở đây là đào hộp chứ không phải đào tươi và mình không thích lắm. Thạch hồng là hồng trà, có thêm kem, ăn khá béo ngậy. Giá khoảng 90k/ 2 người.
+ Nhân viên: tạm ổn.",3
1939,1939,drink,"🎟 Trà thạnh đào Highlands 
Em chỉ vào đây uống cái ở trên thôi ngon khỏi bàn nhưng em muốn nói về cái cơ sở Tràng Tiền của Highlands. 
Vấn đề về lượng đá 😪 
Em gọi cốc to mà nvien cho full đá từ đầu đến đít cốc. Thực sự là nó rất là nhạt. 
Vì là lần đầu em đến cơ sở này xong hề cũng bị bà chị kêu uống nhạt tếch k có vị gì. 
Chung quanh cũng có vài quán Highlands nên lần sau sẽ cạch và không vào đây nữa 😔",3
1940,1940,drink,"Cũng vài lần ngồi ở đây, mặc dù quán hơi nhỏ nhưng không gian trung tâm, nhìn ra đường cũng khá nhộn nhịp.

Đồ uống thì như tất cả các quán khác trong hệ thống. Cá nhân mình thích nhất trà đào sả.

Điểm trừ là phải tự gửi xe. Chỗ ngồi cũng không nhiều lựa chọn.",3
1941,1941,drink,"Có mấy cái thẻ km highlands mà sắp hết hạn nên phải cố tận dụng nốt
Đi ngang qua khu tràng tiền nên ghé vào đây mua. Định ngồi lại mà nghĩ đến đoạn gửi xe, r để xe ngoài thì bị đuổi nên mua về cho nhanh

Quán ngay cạnh hiệu sách nên dễ tìm. Quán nhỏ thôi. Mặt tiền bé và chạy dài. Chỗ ngồi cũng k quá nhiều. Có mấy bàn ngoài trời nh nóng nên vào phòng điều hoà mát hơn. Dù chỗ trong nhà ít và sát sàn sạt luôn 

Mình gọi 1 caramel frezzer và trà xanh frezzer. Quán vắng nh phải chờ 1 lúc vì nv làm nhầm thứ tự. Ng đến sau lại có trc

Caramel uống đậm vị cafe, thơm thơm béo ngậy vị kem. Thạch cũng vị cafe luôn. 
Trà xanh cảm giác thật lắm, mùi vị đúng mùi trà xanh nhật. Thạch mát lạnh ngon tuyệt. 
Ghét mỗi kem tươi chưa đủ đông nên chảy nhanh",3
1942,1942,drink,"Quán ngay gần bờ hồ, đối diện khu phố sách Đinh lễ, Nguyễn Sí 👍👍👍 Đi bộ bờ hồ hay xem sách rồi tiện ghé vào rất ok nhưng nếu chủ định ra coffee từ trước thì mình vẫn sẽ chọn ra HL hàm cá mập hay HL nhà thờ thay vì ra đây 😂😂

Trong khi những quán HL khác thường có view khá đẹp và khá rộng rãi thì quán lại bé, có 1 tầng, view cũng thường dù mặt tiền khá rộng :))

Tầm chiều ngày thường, nghĩa là chưa phải giờ cao điểm mà chỗ ngồi trong quán đã hết phải kéo ra ngoài ngồi, không có điều hòa, không có gío trời trong thời tiết nóng bức. Thật không chịu nổi 😖

Một điều mất điểm nữa là quán không trông xe, phải gửi bên cạnh hết 10k (⊙＿⊙)

Chất lượng đồ nhìn chung ok. (Tuy nhỉên lần này freeze caramen phin bị pha loãng hơn so với mọi khi).

Giá 60k cỡ vừa. Có phiếu mua 1 tặng 1 thì giá còn một nửa :))",3
1943,1943,drink,Năm ngoái gần như chỉ ngồi chi nhánh này .sau thì lâu lâu tiện mới ngồi đây .kiểu h gửi xe ở trong bộ thương binh j j ấy (2 đinh lễ) .vẫn vđề k có wc và quán nhỏ nên bị ồn .đông 1 tý thì lối đi trật trội .view bên cửa sổ thì là bãi xe ;)) .ngồi đây thì ngắm mấy ông trông xe .và thỉnh thoảng có cái xe nào bị để chỗ nước điểu hoà (hay cái j đấy) từ trên xuống ướt hết .xong lúc chủ xe lấy xe sẽ ngơ ngơ .hài phết .:))))) .Ak cá nhân thấy cookie ở đây bị nhiều đá kiểu k được đạma vị như những chỗ khác .,4
1944,1944,drink,"Mình khá thích hệ thống Highland vì nhìn chung giá cả không quá cao so với các hàng đồ uống hiện nay nhưng luôn đảm bảo view đẹp và đồ uống chất lượng.
Highland yêu thích của mình là highland du thuyền nhưng lần này có thử ngồi bên nhà thờ 1 lần thì thấy k thích bằng. Thứ 1 là ở đây không có chỗ để xe nên phải gửi xe. Khá đắt. 10k/ lần. Điểm trừ t2 cực lớn là nằm ở khu trung tâm nên quán k có Wc riêng. Phải sử dụng wc dưới hầm toà nhà. Nói chung rất bất tiện.
Đồ uống thì cũng tương tự các cơ sở khác. Nhân viên cũng ổn nhưng chắc do không bao giờ quá đông khách nên mình thấy chỉ có 2 nhân viên. Phục vụ hơi chậm xíu. Với 2 điểm trừ to to bên trên chắc phải xem xét nhiều mới dám quay lại",3
1945,1945,drink,"Trong một lần về Việt Nam mới đây. Tôi đi phố Tràng Tiền và hẹn một người bạn nên tìm quán ngồi chờ. Tôi thấy Highlans Coffe 44 Tràng Tiền gần nhất nên vào. Sau khi mua một ly cafe đá, tôi nhâm nhi cho đến khi bạn tôi đến. Khoảng hơn nửa giờ sau, may mà bạn tôi đến, đưa tôi đi ăn. Kể từ khi ra khỏi quán, tôi mất hết ý thức và không thể nhớ mình đã đi đâu làm gì. Bạn tôi thấy tôi ngơ ngơ nên đã lo lắng và đưa tôi đến tận sân bay. Tôi đã ở trong trạng thái mơ mơ như vậy đến 10 tiếng đồng hồ. Về đến nhà, tôi vẫn kg tài nào nhớ nổi mình đã ăn gì trưa đó và làm thế nào để check in mà lên được máy bay. Tất cả những gì tôi làm trong 10 tiếng đó hoàn toàn trong vô thức.
Tôi không biết người ta đã bỏ chất gì vào trong ly cafe đó ? và ai đã bỏ ? với mục đích gì ?
Tôi nghĩ rằng, người chủ quán Highlans Coffe 44 Tràng Tiền phải có trách nhiệm khi khách của mình bị như vậy. Tôi là công dân Mỹ nên tôi không muốn gặp rắc rôi. Một lần tôi sợ đến già cái địa chỉ này.",1
1946,1946,drink,Đến quán 1 lần do hôm ấy có voucher giảm giá đồ uống mới. Không biết là do đặc trưng hay là do quá đông khách hay là do dùng voucher mà hôm đó gọi đồ xong phải chờ gần 1 tiếng mới đc 2 cốc trà thạch hồng và trà thạch đào .. @@ hồi đầu mình còn tưởng do nút báo bị hỏng. Vào hỏi phải đến 2 3 lần vẫn chưa thấy làm xong đồ. Thái độ nvien thì có phần cau có k thoải mái cho lắm .. Hôm ấy cũng có 1 gia đình tầm 5 6 người vào gọi đồ uống trước mình tầm 15p mà đến khi mình nhận đồ uống rồi 1 lúc sau nhà ý mới được ra nhận đồ @@ Sau lần đấy thì mình k muốn quay lại lần tiếp theo nữa @@ À mình có góp ý nhỏ là quán nên dán thông báo ở ngoài là ai vào uống cafe sẽ được miễn phí gửi xe .. Chứ như mình và 1 số bạn đến lần đầu k biết thế là mất 10k tiền gửi xe rồi vào trong order các bạn mới đưa phiếu gửi xe miễn phí @@,2
1947,1947,drink,"Lần trước uống trà sen vàng ở Highlands Vincom thấy khá ngon nên order lại. Cơ bản là trong 4 loại trà mới thì cũng hết xừ 2 loại mình chưa thử r :))) 
K biết có phải do phố đông khách đông nên chất lượng sụt giảm k mà thấy k ngon bằng lần trước. Quá nh đá. Sen thì ninh vẫn mềm nhưng cũng k bằng lần trước luôn. Chắc do mùa :v
Mình có thử bánh sữa chua đỏ với kì vọng em nó là siêu phẩm kiểu Red Velvet. Nhưng hóa ra nó chỉ đẹp. Nhìn thì giống red velvet, cốt mềm, xắn 1 miếng đc ngay. Ăn kèm sốt dâu tây nên chỉ nghe mùi dâu tây. Ăn phần bánh hay kem đều k thấy xuất hiện vị hay mùi thơm của sữa chua đâu. Thêm lớp kem tươi thiếu liên quan nữa. Miếng bánh nhỏ nhưng giá k nhỏ
Quán siêu nhỏ và cái chỗ phía trong thì bí k thể thở nổi
Wifi free k cần pass :3",3
1948,1948,drink,"Nhân một ngày đi mua sách nên mình vào đây đổi gió luôn. Highlands ở đây bé tí @@ cảm giác chứ chật chội chả thích lắm :( Được cái có vị trí đẹp ngay mặt phố Tràng Tiền to đùng mà thôi.
Đồ uống thì ở đây mình thấy pha không ngon lắm. Matcha ngon hơn cái caramel. Phần kem không được ngậy, mà hút cái ống hút này rất là khó khăn nhé, uống mãi mới được.
Nhân viên ở đây có mỗi 2 người, chắc do quán bé quá nên thế. Vì thế nên phục vụ chậm rề rề, mình nghĩ đấy là điểm trừ khá lớn vì quán nằm ở vị trí đẹp toàn tây vào uống mà như này",3
1949,1949,drink,"Highland mới có thêm mấy loại trà mới. Lại có voucher mua 1 tặng 1 nên phải thử ngay. Mình gọi 2 trà thạch đào và 1 bánh mì gà xé nước tương. Bánh mì với giá 19k mình thấy khá rẻ, nhưng ăn cũng tạm được thôi. Thịt gà hơi nát, ăn cảm giác như thịt gà công nghiệp, gia vị k ngấm lắm, có mấy loại rau ăn cùng là ngon thôi à. Trà thạch đào lúc đầu mang ra mình uống nó nhạt kinh khủng. Thắc mắc là chả lẽ trà mới kiểu này k cho đường?! Nhưng nghĩ chắc là nhân viên quên cho đường nên mình ra hỏi thì đúng thật như vậy. Cho đường vào cái uống khác hẳn luôn, trà đào thơm, có cả thạch và miếng đào. Thạch giòn giòn, sật sật. Mình thích nhất là miếng đào ngâm ở đây, có vị như kiểu ô mai đào ý, ngon cực kì luôn 😂😂😂 Dùng xong lại đc tặng lại 2 voucher nữa nên hôm sau sẽ quay lại thử mấy loại trà còn lại mới đc😆😆",4
1950,1950,drink,"ghét nhất nv xe ở đây .hôm kia mình đến quán ngồi tầm 4 tiếng hơn .lúc ra lấy xe đưa vé xe và xé xe highlands thì k thấy nv nói gì .mình thấy lạ là k thấy gửi lại 10k .xong mình có thắc mắc thì thằng ý nói là ""e ngồi đây lâu r ,a k nhận vé của e nữa"" .ngồi đây cả tỷ lần mới thấy lý do như vậy luôn . Mn đi cf nhiều nhất bao lâu ?hay mình ngồi lâu quá vậy .?? , đã hạn chế về nhà vệ sinh r bây h đến chỗ gửi xe .đk cái mấy chị nhiệt tình niềm nở chu đáo .
p/s: nhiều hôm nv xe ở đây có thái độ rất khó chịu nha .",4
1951,1951,drink,"Highlands đồ uống m thấy rất bt, được cái có view khá ổn nên lâu lâu m cũng ra ngồi với bà chị.",3
1952,1952,drink,"Nhân viên thân thiệt nhưng mình k thích chị quản lí đây lắm, nhìn sợ sợ x.x quán view thì đẹp r, may mà h k phải mất đến 10k gửi xe nữa nên cũng vui :x thích uống chanh đá xay nhưng chưa chụp bao h @@ cà phê đc đánh giá là ngon, sáng khá vắng và toàn dân văn phòng tuy nhiên giá khá đắt, cả bánh ngọt và bánh mì đều ngon, giá vừa tầm ( hầu hết 20k trừ vài loại 29k), nhân viên thân thiệt, nhiệt tình 
Điểm trừ là do dùng chung điều hòa vs tòa nhà nên 9h là ngắt điều hòa r nên cái zời này là thể chịu đc x.x 
Trong hình là matcha và phin jelly, giá 49k/59k/65k",3
1953,1953,drink,"2 lần qua đây mình đều ngồi phía ngoài :)) cảm giác tách biệt với quán quá :)))
Quán nằm ngay đoạn tràng tiền - nguyễn xí, trung tâm thủ đô quá rồi.
Về giá cả thì có hơi nhỉnh hơn 1 chút so với các quán cf hiện nay.
Đồ uống ở đây khá ngon, bánh ăn cũng ổn, phục vụ cũng khá nhanh, 
Nhân viên nhiệt tình tư vấn, thân thiện.
Quân hơi nhỏ ở phía trong nên mình toàn ngồi ngoài với bạn!!!",3
1954,1954,drink,"Quán sạch sẽ, thái độ nhân viên khá thân thiện 😆 mỗi tội giá đồ uống hơi đắt & không gian hơi chật, còn lại thì ok",3
1955,1955,drink,"Ôi mình nghiện món freeze trà xanh ở đây mất . Có 3 loại cốc bé, nhỡ , to tương ứng với mức giá 49k 59k và 69k. Điểm 10 cho chất lượng luôn ! Không gian tạm được nhân viên thân thiện",5
1956,1956,drink,phục vụ nhiệt tình niềm nở .quán hơi nhỏ .đi lại hẹp .khoảng cách giữa 2 bàn vs nhau sát quá .muốn từ trong đi ra khá bất tiện .(mình k thích nhân viên gửi xe ở đây cho lắm) .ghét nhất khoản k có WC,3
1957,1957,drink,"Quán nằm ngay gần Đinh lễ . 
Mình hay đi dạo một vòng quanh xem sách rồi vào đây ngồi nghỉ . Thích uống socola jelly ở đây , vị thạch ngậy ngậy thơm thơm .
Quán có một số bàn ngồi ngoài , không gian mở , hướng ra mặt Tràng tiền , buổi tối rất mát và đẹp .
Gửi xe mất 10k :(",3
1958,1958,drink,"Highland Coffee mới mở thêm 1 cửa hàng nữa dưới tầng 1 Nhà sách Tràng Tiền, nhìn ra đường Tràng Tiền và đường Nguyễn Xí. Quán Highland ở đây nhỏ hơn các quán highland khác, nhìn từ ngoài vào cảm giác rất bình thường, không có gì đặc biệt, Chỉ đến khi vào trong mình mới nhận thấy không gian ấm cúng và bài trí hài hòa của quán. Quán đang áp dụng voucher mua 1 tặng 1. MÌnh đi 2 người được 2 voucher.
(*) Về đồ uống:
- Trà xanh Jelly uống cực ngon. (hihgly recommended) :D
- Ổi đào nha đam uống cũng ngon, có điều mình thích trà xanh Jelly hơn :D
(*) Bánh:
- Bánh cheese ngậy và ngon, đệm bên dưới là lớp Chocolate giòn tan :x
(*) Điểm cộng:
- Đồ uống ngon,
- Dịch vụ tốt,
- Tốc độ phục vụ nhanh
(*) Điểm trừ: 
- Gửi xe mất phí",4
1959,1959,drink,"Thực ra nói là thích thì không thích lắm, nhưng góc đẹp quá, thỉnh thoảng lại qua ngồi đây. Bạn mình lại có cái voucher nữa, càng rẻ nên lọ mọ mua mấy quyển sách xong lại vào đây ngồi, tranh thủ ăn cái gì luôn.
Ưu điểm:
Vị trí phải nói là quá đẹp! Nằm ở Tràng Tiền đã đẹp rồi, lại ngay góc ngã tư từ Đinh Lễ ra, lại có cả hàng hiên nhỏ nhỏ đặt mấy cái bàn tròn. Nhìn qua thôi đã muốn vào rồi chưa cần biết là bên trong thế nào. Thêm nữa là cái biển Highlands cũng đảm bảo, vào đây mà hẹn hò hay chỉ đơn giản đọc sách thư giãn đều được.
Trang trí ấm cúng và cá tính, quầy có bộ khung thép treo điểm nhấn rất đẹp, dọc tường kính nhìn ra phố cũng khá được. Hay nhất là mấy cái bàn ngoài, thoáng mát lại có tý âm thanh của phố.
Đồ uống Highlands thì cũng như mọi chỗ thôi, có thể chấp nhận được mà lại chịu khó đổi menu, khá là ưa. Lựa chọn khá nhiều với chất lượng đồng đều, sáng có thể chọn cafe lấy tinh thần, tối có thể chọn freeze hoặc một số loại đồ uống có thạch cho thoải mái.
Phục vụ nhanh, thực ra vì là tự phục vụ nên nhanh cũng bình thường.
Wifi free, pass đặt trên bàn dễ thấy, nhưng thỉnh thoảng lại đổi một cái.
Nhược điểm:
Không gian ấm cúng nhưng chật chội. Chỉ có hai ba bàn có thể ngồi đông, còn lại toàn bàn đôi, lại rất nhỏ và chỉ có hai ghế nên khó để đồ, nếu hẹn hò đôi thì ok, nếu đi với bạn vậy khó ngồi, hoặc ra ngoài hiên ngồi bàn tròn. Quán lại hay bị đông, thành ra nhược điểm càng rõ, cảm giác như cái hộp diêm lúc đông người.
Đồ ăn Highlands dở tệ. Ăn qua mấy loại, thấy ngon nhất lại là bánh mỳ, còn nếu ăn cái caramel ... lạy hồn luôn, không hiểu có cái gì trong nữa, muốn nhè ra! Tiramisu làm không đúng vị, còn bánh lá dứa ăn tạm được, nhưng lại quá ngọt và chỉ ăn được một cái là ngán.
Quán không có chỗ để xe, mất luôn 10k với mấy anh trông xe trong phố.
Đau ruột nhất là ... không có phòng WC! Đi WC vòng ra sau tòa nhà, xuông hầm, vào một chỗ ẩm thấp tối om, dễ chừng hôm nào rình thằng bạn ở đây cho nó ra quần luôn.
Giá cả cũng hơi đắt, kiểu như Highlands mà!",3
1960,1960,drink,"Quán như kiểu nhà siêu mỏng, hẹp lòi, bí kinh hồn, chỉ được cái đắc địa, và decor khá ấm cúng, tạo cảm giác bình yên.
Mojito uống ok, nhưng hôm qua test thử jelly mà uống toàn bột trà bột sữa cảm thấy chán nhẹ.
Mà ghét nhất đi cafe là bị xích cổ thu tiền, quán charge phí vào cafe còn hơn là băts khách xoè 10k ra như này. 
Đúng là không có lần sau ở đây :( hl nhà thờ hoặc nhà hát lớn thích hơn hẳn",2
1961,1961,drink,"Chỗ ngồi ít, không gian bày trí không hợp lý khiến cho quán hơi ngột ngạt. Nước uống giống những chi nhánh khác tuy nhiên ở đây lại bị bất tiện chuyện xe cộ. Mỗi lần đến là đã có sẵn mấy người trông xe ở ngoài quây lại ( 10k ra đi )",2
1962,1962,drink,Ui chài... bình thường đi ngồi aha đông tít mùa nên toàn gọi nước dừa cho đỡ phải đợi.:)) hôm nay đi qua aha trần nhân tông mới mở thấy vắng vẻ thoáng mát nên mạnh dạng gọi kem với sinh tố kem trà cam sả uống thử thì k tệ đâu nha. Kem k quá ngọt sinh tó kem ăn béo ngậy phê cực. Không gian aha không gian mở thì quá ok r ngồi ngắm đường phố giờ vắng nên có vể yên tĩnh thích . Vài hôm nữa kiểu gì cucng động lại nhộm nhịp cho xem,5
1963,1963,drink,"Những ai muốn uống cà phê chuẩn và không gian yên tĩnh thì nên ra đây.
Ngồi ngoài trời, phố không quá ồn ào, đậm chất Hà Nội",3
1964,1964,drink,"🏠BIỆT THỰ CÀ PHÊ THỨ BẢY☕️
.
🌱Nếu các bạn follow Huỳn đủ lâu chắc sẽ biết ngay H là đứa khá nghiền cafe. Mình luôn thích dành cả sáng cuối tuần ngồi thong dong quán cafe nào đó với anh chú cùng nhà, thưởng thức một ly cafe sữa đá thật là ngon xong cùng nhau bình phẩm.
🏫Salon Cà Phê Thứ Bảy gây ấn tượng ngay với tụi mình bởi không gian xanh mát trong căn biệt thự Pháp cổ. Bên ngoài lối đi lát đá với hồ cá vàng nhỏ xinh, bên trong không gian gần gũi, sang trọng với tone nâu gỗ tây tây.
🎞Được biết Cà Phê Thứ Bảy là một dự án phối hợp của Trung Nguyên Coffee và nhạc sĩ Dương Thụ, đây cũng là không gian giao lưu văn hoá của hội điện ảnh VN, giới nghệ sĩ, ghé đây chúng mình cũng có thể tham gia talkshow thú vị mỗi chiều thứ bảy nè.
☕️Nhất định hãy thử cafe nhé, cafe Việt chính thống sẽ không làm bạn thất vọng đâu. Hai đứa đã gọi 1 Legend, 1 bạc xỉu, giá cafe không hề rẻ nhưng vị cafe rất tuyệt, thơm đậm chút ngọt và tỉnh táo lắm.
📸Và cũng đừng quên chụp hình với dàn hoa jun và hoàng anh leo của căn biệt thự xinh đẹp này như H đó nha, mê mê gì đâu à!
.
💸45k/bạc xỉu, 150k/legend
📍Cà Phê Ngô Quyền - 3A Ngô Quyền.",3
1965,1965,drink,"🌹 Quán này nhìn bên ngoài rất sang trọng, như một biệt thự kiểu Pháp, phong cách nghệ sỹ. Đi vào trong thì không gian càng tuyệt vời hơn, lối vào bằng đá và có hồ cá hai bên, có không gian ngồi ngồi sân và 2 tâng trong nhà. View tầng trên cũng đẹp, nhiều cây.
🌹 Đồ uống thì mấy bạn trai gọi cafe, bạn gái gọi sinh tố. Mình gọi matcha uống cũng tạm thôi. Trình bày đồ uống đẹp nhưng thường những quán đẹp thì chất lượng đồ uống không tốt lắm.
🌹 Mình thích nhạc xủa quán, nhẹ nhàng và trầm lắng. Phục vụ dễ chịu và giá cả khá cao.",3
1966,1966,drink,"Chúng tôi dã tới Hà Nội nhiều lần và dây là lần dầu tiên dược thưởng thức một cốc café filtre sữa nóng ngon trong một không gian lịch sự và yên tĩnh ngoài sân vườn. Café Trung Nguyên không lạ dối với tôi nhưng thông thường quán dặt vị trí trong những tòa nhà kiến trúc mới, bịt bùng. Giá cả tương xứng với phong cách quán.",5
1967,1967,drink,"- Mình đến quán hay để nghe các buổi talkshow chiều thứ bảy , lúc nào cũng chật ních người 
- Đồ uống thì miễn chê , bánh ở đây cũng rất ngon mà không phong phú lắm với đứa ăn uống khủng khiếp như mình 😂 
- Không gian yên tĩnh , thoáng . Mà tầng hai hơi chật so với sức chứa của các buổi talkshow. Thường đến muộn sẽ phải đứng",4
1968,1968,drink,"- Quán nằm ngay mặt đường Ngô Quyền gần ngân hàng nhà nước.
- Quán bên ngoài khá đẹp, lối đi vào có nước với cá phía dưới. Không gian khá rộng, có cả tầng 2. 
- Menu có cả đồ ăn nhưng theo giờ mới bán. Đồ uống khá đắt nhưng chất lượng mỗi tội làm hơi lâu.
- Có không gian ngồi ngoài zời trước cửa. Để xe oto ngay trước cửa quán có bảo vệ trông.
- Đồ uống giá từ 50k trở lên. Bao gồm caphe, sinh tố, nước ép, trà.
- Nhân viên nice, thái độ ok không có gì phàn nàn.",3
1969,1969,drink,"Quán mới đổi lại phong cách theo phong cách đen thui mới của trung nguyên nhưng bề ngoài thì vẫn vậy 
quán này trang trí khá đẹp, có 2 tầng, giống 1 biệt thự hơn là quán cà phê
tầng 2 thoáng hơn, thậm chí có cả 1 cây đàn piano cho khách tự sướng 

đồ uống thì vẫn vậy, mình đánh giá cao cà phê ở đây với các loại số sáng tạo khác nhau 
nói chung vào đây thì chủ yếu là bàn kinh doanh hoặc đi kiểu gia đình chứ các bạn trẻ chắc ít vào đây để hẹn hò tụ tập 

nhân viên mình thấy bình thường, ko quá nhiệt tình nhưng cũng ko có điểm chê 

thứ 7 khi HN cấm đường thì con phố này khá đông ở vỉa hè nhưng trong quán mình đi từ ngoài nhìn vào vẫn thấy vắng",3
1970,1970,drink,"Đây là quán Trung Nguyên mà mình hay ngồi nhất trong chuỗi các quán của Trung Nguyên Coffee.
Không gian quán gồm có ngoài trời, tầng 1 và tầng 2. Khá ấm cũng và nhẹ nhàng để ngồi làm việc hay trò chuyện nhỏ to. Có hôm ngồi làm việc từ sáng tới 8h tối mà vẫn thấy thoải mái, các bạn nhân viên không ra ngắm vào nhìn :D.
Có đồ ăn trưa, buổi tối thì ít món ăn hơn.
Đồ uống thì đặc trưng về cafe và theo mình thì gu cafe ổn, đã thử tất cả các món cafe trong menu. Các đồ uống khác thì chưa thử nhưng chắc là cũng ổn.",4
1971,1971,drink,"Trung Nguyên Coffee trang trí rất đơn giản nhưng ấm cúng và yên tĩnh, đặc biệt là khu tầng 2, cảm giác như quán chỉ là của riêng mình và bạn bè mình. View từ cửa sổ tầng 2 ra đường Ngô Quyền rất đẹp. Giá đồ uống ở đây hơi mắc. họ còn bán coffee ở quầy, kẹo Coffee nữa. Bản thân mình không mộ coffee lắm nên không comment về chất lượng cà phê ở đây. Mình thực sự thích quán Trung Nguyên này.",4
1972,1972,drink,"Quán cafe này khá vắng vẻ ,yên tĩnh k gian rộng rất hợp để m làm việc hay thỉng thoảng bạn muốn suy nghĩ thg thức cafe.Đồ uống ngoài cafe thì cũng bt như bao quán khác :) Đóng cửa muộn nhất lúc 11h30",3
1973,1973,drink,"Thi thoảng vẫn tới đây ngồi làm việc. Cậu bạn cùng lớp làm việc ngay VP gần đó nên ngồi đây với mình khá thuận tiện.
Không gian rộng, thoáng, mỗi tội cho hút thuốc nên thi thoảng vẫn chịu đựng.
Đồ ăn và uống của Trung Nguyên thì hợp khẩu vị mình.
Nhân viên phục vụ ổn. Tiếc là ít khi bật nhạc thì phải???",3
1974,1974,drink,"Biết Chee Chee từ những ngày đầu trên group Đớp. Ngay từ lần đầu tiên, mình đã thích cái vị trà sữa ngậy ngậy, béo béo và đặc biệt là cực kỳ đậm vị trà của Chee Chee. Mỗi lần uống trà sữa của Chee Chee toàn mất ngủ nhưng cảm giác vẫn phê thì ngon.

Có lần mình thử sang dòng trà cao cấp như bông lan dừa và đào vani thì thấy siêu thơm và không hề mất ngủ tý nào.

Sẽ tiếp tục ủng hộ dài dài...",5
